# real and imag parts of the whitening filter for caltech 40m detector
# data format:  f (Hz)  re(W(f)) im(W(f)) (both in units of rHz/strain)
#
2.258100e+03	-4.762046e+18	-4.950933e+18
2.258401e+03	-4.755152e+18	-4.956557e+18
2.258702e+03	-4.748249e+18	-4.962171e+18
2.259003e+03	-4.741344e+18	-4.967770e+18
2.259305e+03	-4.734425e+18	-4.973364e+18
2.259606e+03	-4.727503e+18	-4.978942e+18
2.259907e+03	-4.720568e+18	-4.984515e+18
2.260208e+03	-4.713630e+18	-4.990073e+18
2.260509e+03	-4.706680e+18	-4.995626e+18
2.260810e+03	-4.699727e+18	-5.001164e+18
2.261112e+03	-4.692762e+18	-5.006697e+18
2.261413e+03	-4.685790e+18	-5.012219e+18
2.261714e+03	-4.678816e+18	-5.017728e+18
2.262015e+03	-4.671830e+18	-5.023231e+18
2.262316e+03	-4.664843e+18	-5.028720e+18
2.262617e+03	-4.657844e+18	-5.034203e+18
2.262918e+03	-4.650844e+18	-5.039672e+18
2.263220e+03	-4.643832e+18	-5.045137e+18
2.263521e+03	-4.636821e+18	-5.050587e+18
2.263822e+03	-4.629797e+18	-5.056031e+18
2.264123e+03	-4.622768e+18	-5.061467e+18
2.264424e+03	-4.615739e+18	-5.066888e+18
2.264726e+03	-4.608699e+18	-5.072304e+18
2.265027e+03	-4.601658e+18	-5.077706e+18
2.265328e+03	-4.594605e+18	-5.083103e+18
2.265629e+03	-4.587552e+18	-5.088486e+18
2.265930e+03	-4.580488e+18	-5.093863e+18
2.266231e+03	-4.573423e+18	-5.099226e+18
2.266532e+03	-4.566346e+18	-5.104583e+18
2.266834e+03	-4.559264e+18	-5.109931e+18
2.267135e+03	-4.552181e+18	-5.115265e+18
2.267436e+03	-4.545085e+18	-5.120593e+18
2.267737e+03	-4.537990e+18	-5.125907e+18
2.268038e+03	-4.530884e+18	-5.131216e+18
2.268339e+03	-4.523776e+18	-5.136510e+18
2.268641e+03	-4.516656e+18	-5.141799e+18
2.268942e+03	-4.509536e+18	-5.147072e+18
2.269243e+03	-4.502404e+18	-5.152341e+18
2.269544e+03	-4.495271e+18	-5.157595e+18
2.269845e+03	-4.488127e+18	-5.162844e+18
2.270146e+03	-4.480975e+18	-5.168082e+18
2.270448e+03	-4.473824e+18	-5.173306e+18
2.270749e+03	-4.466660e+18	-5.178524e+18
2.271050e+03	-4.459496e+18	-5.183728e+18
2.271351e+03	-4.452319e+18	-5.188926e+18
2.271652e+03	-4.445143e+18	-5.194111e+18
2.271953e+03	-4.437954e+18	-5.199289e+18
2.272254e+03	-4.430765e+18	-5.204452e+18
2.272556e+03	-4.423564e+18	-5.209610e+18
2.272857e+03	-4.416357e+18	-5.214758e+18
2.273158e+03	-4.409150e+18	-5.219891e+18
2.273459e+03	-4.401931e+18	-5.225020e+18
2.273760e+03	-4.394711e+18	-5.230133e+18
2.274062e+03	-4.387480e+18	-5.235241e+18
2.274363e+03	-4.380248e+18	-5.240335e+18
2.274664e+03	-4.373005e+18	-5.245422e+18
2.274965e+03	-4.365762e+18	-5.250496e+18
2.275266e+03	-4.358506e+18	-5.255564e+18
2.275567e+03	-4.351245e+18	-5.260622e+18
2.275868e+03	-4.343984e+18	-5.265665e+18
2.276170e+03	-4.336711e+18	-5.270703e+18
2.276471e+03	-4.329438e+18	-5.275726e+18
2.276772e+03	-4.322153e+18	-5.280744e+18
2.277073e+03	-4.314869e+18	-5.285748e+18
2.277374e+03	-4.307573e+18	-5.290745e+18
2.277675e+03	-4.300276e+18	-5.295728e+18
2.277977e+03	-4.292968e+18	-5.300705e+18
2.278278e+03	-4.285655e+18	-5.305673e+18
2.278579e+03	-4.278342e+18	-5.310625e+18
2.278880e+03	-4.271017e+18	-5.315572e+18
2.279181e+03	-4.263693e+18	-5.320503e+18
2.279482e+03	-4.256356e+18	-5.325430e+18
2.279783e+03	-4.249021e+18	-5.330341e+18
2.280085e+03	-4.241674e+18	-5.335247e+18
2.280386e+03	-4.234326e+18	-5.340137e+18
2.280687e+03	-4.226968e+18	-5.345021e+18
2.280988e+03	-4.219610e+18	-5.349892e+18
2.281289e+03	-4.212241e+18	-5.354755e+18
2.281591e+03	-4.204867e+18	-5.359608e+18
2.281892e+03	-4.197492e+18	-5.364447e+18
2.282193e+03	-4.190107e+18	-5.369278e+18
2.282494e+03	-4.182722e+18	-5.374096e+18
2.282795e+03	-4.175326e+18	-5.378907e+18
2.283096e+03	-4.167929e+18	-5.383702e+18
2.283397e+03	-4.160522e+18	-5.388493e+18
2.283698e+03	-4.153116e+18	-5.393268e+18
2.284000e+03	-4.145697e+18	-5.398038e+18
2.284301e+03	-4.138273e+18	-5.402796e+18
2.284602e+03	-4.130849e+18	-5.407541e+18
2.284903e+03	-4.123415e+18	-5.412280e+18
2.285204e+03	-4.115980e+18	-5.417006e+18
2.285506e+03	-4.108533e+18	-5.421724e+18
2.285807e+03	-4.101087e+18	-5.426430e+18
2.286108e+03	-4.093629e+18	-5.431129e+18
2.286409e+03	-4.086171e+18	-5.435815e+18
2.286710e+03	-4.078701e+18	-5.440495e+18
2.287011e+03	-4.071225e+18	-5.445165e+18
2.287312e+03	-4.063750e+18	-5.449823e+18
2.287614e+03	-4.056262e+18	-5.454474e+18
2.287915e+03	-4.048774e+18	-5.459113e+18
2.288216e+03	-4.041275e+18	-5.463746e+18
2.288517e+03	-4.033775e+18	-5.468366e+18
2.288818e+03	-4.026263e+18	-5.472980e+18
2.289119e+03	-4.018751e+18	-5.477582e+18
2.289421e+03	-4.011227e+18	-5.482177e+18
2.289722e+03	-4.003699e+18	-5.486763e+18
2.290023e+03	-3.996171e+18	-5.491334e+18
2.290324e+03	-3.988631e+18	-5.495899e+18
2.290625e+03	-3.981093e+18	-5.500449e+18
2.290927e+03	-3.973545e+18	-5.504993e+18
2.291228e+03	-3.965997e+18	-5.509519e+18
2.291529e+03	-3.958440e+18	-5.514039e+18
2.291830e+03	-3.950885e+18	-5.518543e+18
2.292131e+03	-3.943319e+18	-5.523037e+18
2.292432e+03	-3.935756e+18	-5.527516e+18
2.292733e+03	-3.928184e+18	-5.531985e+18
2.293035e+03	-3.920609e+18	-5.536442e+18
2.293336e+03	-3.913036e+18	-5.540880e+18
2.293637e+03	-3.905455e+18	-5.545309e+18
2.293938e+03	-3.897877e+18	-5.549720e+18
2.294239e+03	-3.890292e+18	-5.554121e+18
2.294540e+03	-3.882709e+18	-5.558502e+18
2.294842e+03	-3.875119e+18	-5.562874e+18
2.295143e+03	-3.867533e+18	-5.567225e+18
2.295444e+03	-3.859938e+18	-5.571568e+18
2.295745e+03	-3.852339e+18	-5.575897e+18
2.296046e+03	-3.844743e+18	-5.580210e+18
2.296347e+03	-3.837136e+18	-5.584518e+18
2.296648e+03	-3.829529e+18	-5.588811e+18
2.296950e+03	-3.821910e+18	-5.593100e+18
2.297251e+03	-3.814290e+18	-5.597379e+18
2.297552e+03	-3.806656e+18	-5.601653e+18
2.297853e+03	-3.799020e+18	-5.605919e+18
2.298154e+03	-3.791369e+18	-5.610185e+18
2.298456e+03	-3.783708e+18	-5.614448e+18
2.298757e+03	-3.776042e+18	-5.618704e+18
2.299058e+03	-3.768360e+18	-5.622964e+18
2.299359e+03	-3.760672e+18	-5.627221e+18
2.299660e+03	-3.752964e+18	-5.631481e+18
2.299961e+03	-3.745249e+18	-5.635741e+18
2.300262e+03	-3.737514e+18	-5.640007e+18
2.300563e+03	-3.729771e+18	-5.644275e+18
2.300865e+03	-3.722005e+18	-5.648551e+18
2.301166e+03	-3.714224e+18	-5.652834e+18
2.301467e+03	-3.706433e+18	-5.657120e+18
2.301768e+03	-3.698620e+18	-5.661416e+18
2.302069e+03	-3.690797e+18	-5.665711e+18
2.302371e+03	-3.682956e+18	-5.670013e+18
2.302672e+03	-3.675106e+18	-5.674314e+18
2.302973e+03	-3.667238e+18	-5.678620e+18
2.303274e+03	-3.659365e+18	-5.682922e+18
2.303575e+03	-3.651473e+18	-5.687226e+18
2.303876e+03	-3.643578e+18	-5.691524e+18
2.304177e+03	-3.635666e+18	-5.695822e+18
2.304479e+03	-3.627745e+18	-5.700117e+18
2.304780e+03	-3.619823e+18	-5.704401e+18
2.305081e+03	-3.611885e+18	-5.708681e+18
2.305382e+03	-3.603949e+18	-5.712952e+18
2.305683e+03	-3.595998e+18	-5.717215e+18
2.305984e+03	-3.588049e+18	-5.721467e+18
2.306286e+03	-3.580089e+18	-5.725709e+18
2.306587e+03	-3.572130e+18	-5.729936e+18
2.306888e+03	-3.564162e+18	-5.734152e+18
2.307189e+03	-3.556191e+18	-5.738354e+18
2.307490e+03	-3.548225e+18	-5.742537e+18
2.307792e+03	-3.540251e+18	-5.746708e+18
2.308093e+03	-3.532280e+18	-5.750860e+18
2.308394e+03	-3.524301e+18	-5.755000e+18
2.308695e+03	-3.516327e+18	-5.759122e+18
2.308996e+03	-3.508342e+18	-5.763231e+18
2.309297e+03	-3.500362e+18	-5.767324e+18
2.309598e+03	-3.492372e+18	-5.771406e+18
2.309900e+03	-3.484379e+18	-5.775474e+18
2.310201e+03	-3.476389e+18	-5.779526e+18
2.310502e+03	-3.468390e+18	-5.783568e+18
2.310803e+03	-3.460393e+18	-5.787593e+18
2.311104e+03	-3.452385e+18	-5.791609e+18
2.311405e+03	-3.444381e+18	-5.795609e+18
2.311707e+03	-3.436365e+18	-5.799601e+18
2.312008e+03	-3.428352e+18	-5.803578e+18
2.312309e+03	-3.420327e+18	-5.807547e+18
2.312610e+03	-3.412298e+18	-5.811504e+18
2.312911e+03	-3.404271e+18	-5.815448e+18
2.313212e+03	-3.396232e+18	-5.819384e+18
2.313513e+03	-3.388195e+18	-5.823307e+18
2.313815e+03	-3.380145e+18	-5.827223e+18
2.314116e+03	-3.372097e+18	-5.831125e+18
2.314417e+03	-3.364037e+18	-5.835022e+18
2.314718e+03	-3.355978e+18	-5.838904e+18
2.315019e+03	-3.347908e+18	-5.842780e+18
2.315320e+03	-3.339839e+18	-5.846641e+18
2.315622e+03	-3.331759e+18	-5.850496e+18
2.315923e+03	-3.323674e+18	-5.854340e+18
2.316224e+03	-3.315590e+18	-5.858171e+18
2.316525e+03	-3.307496e+18	-5.861994e+18
2.316826e+03	-3.299403e+18	-5.865803e+18
2.317127e+03	-3.291299e+18	-5.869604e+18
2.317428e+03	-3.283197e+18	-5.873391e+18
2.317730e+03	-3.275083e+18	-5.877169e+18
2.318031e+03	-3.266973e+18	-5.880934e+18
2.318332e+03	-3.258851e+18	-5.884692e+18
2.318633e+03	-3.250725e+18	-5.888437e+18
2.318934e+03	-3.242601e+18	-5.892168e+18
2.319236e+03	-3.234466e+18	-5.895890e+18
2.319537e+03	-3.226334e+18	-5.899598e+18
2.319838e+03	-3.218192e+18	-5.903298e+18
2.320139e+03	-3.210052e+18	-5.906983e+18
2.320440e+03	-3.201901e+18	-5.910659e+18
2.320741e+03	-3.193753e+18	-5.914321e+18
2.321042e+03	-3.185595e+18	-5.917973e+18
2.321344e+03	-3.177433e+18	-5.921615e+18
2.321645e+03	-3.169273e+18	-5.925241e+18
2.321946e+03	-3.161103e+18	-5.928859e+18
2.322247e+03	-3.152935e+18	-5.932463e+18
2.322548e+03	-3.144757e+18	-5.936058e+18
2.322849e+03	-3.136581e+18	-5.939638e+18
2.323151e+03	-3.128395e+18	-5.943209e+18
2.323452e+03	-3.120211e+18	-5.946767e+18
2.323753e+03	-3.112017e+18	-5.950316e+18
2.324054e+03	-3.103818e+18	-5.953853e+18
2.324355e+03	-3.095623e+18	-5.957375e+18
2.324656e+03	-3.087417e+18	-5.960890e+18
2.324958e+03	-3.079212e+18	-5.964389e+18
2.325259e+03	-3.070998e+18	-5.967881e+18
2.325560e+03	-3.062786e+18	-5.971357e+18
2.325861e+03	-3.054564e+18	-5.974826e+18
2.326162e+03	-3.046343e+18	-5.978279e+18
2.326463e+03	-3.038113e+18	-5.981725e+18
2.326764e+03	-3.029885e+18	-5.985156e+18
2.327066e+03	-3.021646e+18	-5.988579e+18
2.327367e+03	-3.013404e+18	-5.991990e+18
2.327668e+03	-3.005164e+18	-5.995387e+18
2.327969e+03	-2.996914e+18	-5.998776e+18
2.328270e+03	-2.988666e+18	-6.002149e+18
2.328572e+03	-2.980409e+18	-6.005516e+18
2.328873e+03	-2.972154e+18	-6.008867e+18
2.329174e+03	-2.963889e+18	-6.012210e+18
2.329475e+03	-2.955628e+18	-6.015539e+18
2.329776e+03	-2.947355e+18	-6.018859e+18
2.330077e+03	-2.939080e+18	-6.022167e+18
2.330378e+03	-2.930808e+18	-6.025462e+18
2.330680e+03	-2.922525e+18	-6.028749e+18
2.330981e+03	-2.914247e+18	-6.032021e+18
2.331282e+03	-2.905958e+18	-6.035284e+18
2.331583e+03	-2.897672e+18	-6.038533e+18
2.331884e+03	-2.889377e+18	-6.041775e+18
2.332185e+03	-2.881085e+18	-6.045001e+18
2.332487e+03	-2.872783e+18	-6.048219e+18
2.332788e+03	-2.864478e+18	-6.051425e+18
2.333089e+03	-2.856177e+18	-6.054618e+18
2.333390e+03	-2.847866e+18	-6.057801e+18
2.333691e+03	-2.839558e+18	-6.060972e+18
2.333992e+03	-2.831240e+18	-6.064132e+18
2.334293e+03	-2.822925e+18	-6.067278e+18
2.334595e+03	-2.814599e+18	-6.070416e+18
2.334896e+03	-2.806276e+18	-6.073538e+18
2.335197e+03	-2.797943e+18	-6.076652e+18
2.335498e+03	-2.789607e+18	-6.079754e+18
2.335799e+03	-2.781272e+18	-6.082842e+18
2.336101e+03	-2.772927e+18	-6.085920e+18
2.336402e+03	-2.764585e+18	-6.088983e+18
2.336703e+03	-2.756232e+18	-6.092038e+18
2.337004e+03	-2.747880e+18	-6.095077e+18
2.337305e+03	-2.739518e+18	-6.098107e+18
2.337606e+03	-2.731158e+18	-6.101123e+18
2.337907e+03	-2.722787e+18	-6.104128e+18
2.338208e+03	-2.714418e+18	-6.107118e+18
2.338510e+03	-2.706037e+18	-6.110099e+18
2.338811e+03	-2.697651e+18	-6.113067e+18
2.339112e+03	-2.689268e+18	-6.116021e+18
2.339413e+03	-2.680874e+18	-6.118965e+18
2.339714e+03	-2.672483e+18	-6.121896e+18
2.340016e+03	-2.664082e+18	-6.124816e+18
2.340317e+03	-2.655685e+18	-6.127723e+18
2.340618e+03	-2.647279e+18	-6.130620e+18
2.340919e+03	-2.638877e+18	-6.133504e+18
2.341220e+03	-2.630467e+18	-6.136380e+18
2.341521e+03	-2.622056e+18	-6.139246e+18
2.341823e+03	-2.613650e+18	-6.142097e+18
2.342124e+03	-2.605237e+18	-6.144941e+18
2.342425e+03	-2.596830e+18	-6.147772e+18
2.342726e+03	-2.588417e+18	-6.150596e+18
2.343027e+03	-2.580012e+18	-6.153408e+18
2.343328e+03	-2.571601e+18	-6.156212e+18
2.343629e+03	-2.563198e+18	-6.159004e+18
2.343931e+03	-2.554789e+18	-6.161789e+18
2.344232e+03	-2.546383e+18	-6.164565e+18
2.344533e+03	-2.537987e+18	-6.167330e+18
2.344834e+03	-2.529587e+18	-6.170088e+18
2.345135e+03	-2.521197e+18	-6.172835e+18
2.345437e+03	-2.512800e+18	-6.175575e+18
2.345738e+03	-2.504411e+18	-6.178303e+18
2.346039e+03	-2.496014e+18	-6.181021e+18
2.346340e+03	-2.487621e+18	-6.183726e+18
2.346641e+03	-2.479217e+18	-6.186420e+18
2.346942e+03	-2.470808e+18	-6.189103e+18
2.347243e+03	-2.462399e+18	-6.191768e+18
2.347545e+03	-2.453975e+18	-6.194422e+18
2.347846e+03	-2.445549e+18	-6.197059e+18
2.348147e+03	-2.437104e+18	-6.199681e+18
2.348448e+03	-2.428654e+18	-6.202286e+18
2.348749e+03	-2.420183e+18	-6.204874e+18
2.349050e+03	-2.411705e+18	-6.207444e+18
2.349352e+03	-2.403202e+18	-6.209996e+18
2.349653e+03	-2.394689e+18	-6.212528e+18
2.349954e+03	-2.386150e+18	-6.215041e+18
2.350255e+03	-2.377590e+18	-6.217533e+18
2.350556e+03	-2.369015e+18	-6.220003e+18
2.350857e+03	-2.360409e+18	-6.222452e+18
2.351158e+03	-2.351785e+18	-6.224877e+18
2.351460e+03	-2.343130e+18	-6.227281e+18
2.351761e+03	-2.334458e+18	-6.229660e+18
2.352062e+03	-2.325758e+18	-6.232020e+18
2.352363e+03	-2.317044e+18	-6.234357e+18
2.352664e+03	-2.308304e+18	-6.236676e+18
2.352966e+03	-2.299546e+18	-6.238976e+18
2.353267e+03	-2.290779e+18	-6.241255e+18
2.353568e+03	-2.281991e+18	-6.243517e+18
2.353869e+03	-2.273196e+18	-6.245760e+18
2.354170e+03	-2.264382e+18	-6.247988e+18
2.354471e+03	-2.255565e+18	-6.250197e+18
2.354772e+03	-2.246732e+18	-6.252394e+18
2.355073e+03	-2.237899e+18	-6.254572e+18
2.355375e+03	-2.229053e+18	-6.256738e+18
2.355676e+03	-2.220202e+18	-6.258892e+18
2.355977e+03	-2.211355e+18	-6.261030e+18
2.356278e+03	-2.202499e+18	-6.263157e+18
2.356579e+03	-2.193651e+18	-6.265271e+18
2.356881e+03	-2.184796e+18	-6.267376e+18
2.357182e+03	-2.175952e+18	-6.269470e+18
2.357483e+03	-2.167104e+18	-6.271554e+18
2.357784e+03	-2.158269e+18	-6.273628e+18
2.358085e+03	-2.149430e+18	-6.275693e+18
2.358386e+03	-2.140594e+18	-6.277748e+18
2.358688e+03	-2.131768e+18	-6.279791e+18
2.358989e+03	-2.122939e+18	-6.281825e+18
2.359290e+03	-2.114119e+18	-6.283848e+18
2.359591e+03	-2.105294e+18	-6.285860e+18
2.359892e+03	-2.096478e+18	-6.287862e+18
2.360193e+03	-2.087656e+18	-6.289853e+18
2.360494e+03	-2.078842e+18	-6.291831e+18
2.360796e+03	-2.070021e+18	-6.293799e+18
2.361097e+03	-2.061209e+18	-6.295754e+18
2.361398e+03	-2.052389e+18	-6.297700e+18
2.361699e+03	-2.043568e+18	-6.299632e+18
2.362000e+03	-2.034753e+18	-6.301552e+18
2.362302e+03	-2.025930e+18	-6.303459e+18
2.362603e+03	-2.017113e+18	-6.305353e+18
2.362904e+03	-2.008287e+18	-6.307236e+18
2.363205e+03	-1.999465e+18	-6.309105e+18
2.363506e+03	-1.990634e+18	-6.310962e+18
2.363807e+03	-1.981806e+18	-6.312804e+18
2.364108e+03	-1.972969e+18	-6.314635e+18
2.364410e+03	-1.964129e+18	-6.316452e+18
2.364711e+03	-1.955293e+18	-6.318255e+18
2.365012e+03	-1.946447e+18	-6.320045e+18
2.365313e+03	-1.937606e+18	-6.321823e+18
2.365614e+03	-1.928756e+18	-6.323588e+18
2.365915e+03	-1.919910e+18	-6.325339e+18
2.366217e+03	-1.911055e+18	-6.327078e+18
2.366518e+03	-1.902206e+18	-6.328803e+18
2.366819e+03	-1.893348e+18	-6.330517e+18
2.367120e+03	-1.884487e+18	-6.332218e+18
2.367421e+03	-1.875633e+18	-6.333906e+18
2.367722e+03	-1.866769e+18	-6.335581e+18
2.368023e+03	-1.857912e+18	-6.337244e+18
2.368325e+03	-1.849047e+18	-6.338895e+18
2.368626e+03	-1.840187e+18	-6.340532e+18
2.368927e+03	-1.831319e+18	-6.342158e+18
2.369228e+03	-1.822458e+18	-6.343771e+18
2.369529e+03	-1.813589e+18	-6.345372e+18
2.369831e+03	-1.804719e+18	-6.346961e+18
2.370132e+03	-1.795856e+18	-6.348538e+18
2.370433e+03	-1.786986e+18	-6.350103e+18
2.370734e+03	-1.778121e+18	-6.351653e+18
2.371035e+03	-1.769250e+18	-6.353194e+18
2.371336e+03	-1.760385e+18	-6.354721e+18
2.371637e+03	-1.751512e+18	-6.356237e+18
2.371938e+03	-1.742645e+18	-6.357739e+18
2.372240e+03	-1.733771e+18	-6.359231e+18
2.372541e+03	-1.724903e+18	-6.360708e+18
2.372842e+03	-1.716027e+18	-6.362174e+18
2.373143e+03	-1.707151e+18	-6.363628e+18
2.373444e+03	-1.698281e+18	-6.365068e+18
2.373746e+03	-1.689403e+18	-6.366496e+18
2.374047e+03	-1.680531e+18	-6.367912e+18
2.374348e+03	-1.671651e+18	-6.369315e+18
2.374649e+03	-1.662778e+18	-6.370705e+18
2.374950e+03	-1.653896e+18	-6.372083e+18
2.375251e+03	-1.645020e+18	-6.373447e+18
2.375552e+03	-1.636137e+18	-6.374800e+18
2.375854e+03	-1.627252e+18	-6.376140e+18
2.376155e+03	-1.618373e+18	-6.377467e+18
2.376456e+03	-1.609487e+18	-6.378782e+18
2.376757e+03	-1.600606e+18	-6.380082e+18
2.377058e+03	-1.591717e+18	-6.381372e+18
2.377359e+03	-1.582835e+18	-6.382648e+18
2.377661e+03	-1.573945e+18	-6.383912e+18
2.377962e+03	-1.565061e+18	-6.385162e+18
2.378263e+03	-1.556170e+18	-6.386402e+18
2.378564e+03	-1.547279e+18	-6.387630e+18
2.378865e+03	-1.538394e+18	-6.388844e+18
2.379167e+03	-1.529503e+18	-6.390047e+18
2.379468e+03	-1.520618e+18	-6.391236e+18
2.379769e+03	-1.511726e+18	-6.392415e+18
2.380070e+03	-1.502842e+18	-6.393582e+18
2.380371e+03	-1.493950e+18	-6.394736e+18
2.380672e+03	-1.485067e+18	-6.395878e+18
2.380973e+03	-1.476176e+18	-6.397010e+18
2.381275e+03	-1.467286e+18	-6.398130e+18
2.381576e+03	-1.458404e+18	-6.399236e+18
2.381877e+03	-1.449516e+18	-6.400333e+18
2.382178e+03	-1.440636e+18	-6.401417e+18
2.382479e+03	-1.431749e+18	-6.402491e+18
2.382780e+03	-1.422871e+18	-6.403552e+18
2.383082e+03	-1.413986e+18	-6.404602e+18
2.383383e+03	-1.405108e+18	-6.405640e+18
2.383684e+03	-1.396223e+18	-6.406665e+18
2.383985e+03	-1.387345e+18	-6.407678e+18
2.384286e+03	-1.378459e+18	-6.408679e+18
2.384587e+03	-1.369573e+18	-6.409667e+18
2.384888e+03	-1.360692e+18	-6.410641e+18
2.385190e+03	-1.351804e+18	-6.411601e+18
2.385491e+03	-1.342920e+18	-6.412548e+18
2.385792e+03	-1.334028e+18	-6.413481e+18
2.386093e+03	-1.325140e+18	-6.414401e+18
2.386394e+03	-1.316243e+18	-6.415305e+18
2.386695e+03	-1.307351e+18	-6.416196e+18
2.386997e+03	-1.298448e+18	-6.417071e+18
2.387298e+03	-1.289542e+18	-6.417932e+18
2.387599e+03	-1.280639e+18	-6.418777e+18
2.387900e+03	-1.271726e+18	-6.419607e+18
2.388201e+03	-1.262816e+18	-6.420421e+18
2.388502e+03	-1.253894e+18	-6.421219e+18
2.388803e+03	-1.244975e+18	-6.422001e+18
2.389105e+03	-1.236045e+18	-6.422768e+18
2.389406e+03	-1.227121e+18	-6.423520e+18
2.389707e+03	-1.218187e+18	-6.424259e+18
2.390008e+03	-1.209253e+18	-6.424985e+18
2.390309e+03	-1.200327e+18	-6.425698e+18
2.390611e+03	-1.191396e+18	-6.426402e+18
2.390912e+03	-1.182475e+18	-6.427095e+18
2.391213e+03	-1.173551e+18	-6.427779e+18
2.391514e+03	-1.164640e+18	-6.428454e+18
2.391815e+03	-1.155727e+18	-6.429122e+18
2.392116e+03	-1.146829e+18	-6.429783e+18
2.392417e+03	-1.137933e+18	-6.430439e+18
2.392719e+03	-1.129046e+18	-6.431090e+18
2.393020e+03	-1.120176e+18	-6.431736e+18
2.393321e+03	-1.111312e+18	-6.432379e+18
2.393622e+03	-1.102467e+18	-6.433020e+18
2.393923e+03	-1.093629e+18	-6.433660e+18
2.394224e+03	-1.084814e+18	-6.434299e+18
2.394526e+03	-1.076007e+18	-6.434939e+18
2.394827e+03	-1.067225e+18	-6.435579e+18
2.395128e+03	-1.058453e+18	-6.436221e+18
2.395429e+03	-1.049700e+18	-6.436860e+18
2.395730e+03	-1.040950e+18	-6.437495e+18
2.396031e+03	-1.032205e+18	-6.438120e+18
2.396333e+03	-1.023468e+18	-6.438733e+18
2.396634e+03	-1.014721e+18	-6.439331e+18
2.396935e+03	-1.005974e+18	-6.439910e+18
2.397236e+03	-9.972099e+17	-6.440470e+18
2.397537e+03	-9.884372e+17	-6.441003e+18
2.397838e+03	-9.796386e+17	-6.441508e+18
2.398139e+03	-9.708242e+17	-6.441982e+18
2.398441e+03	-9.619756e+17	-6.442421e+18
2.398742e+03	-9.530959e+17	-6.442822e+18
2.399043e+03	-9.441884e+17	-6.443182e+18
2.399344e+03	-9.352348e+17	-6.443498e+18
2.399645e+03	-9.262450e+17	-6.443766e+18
2.399947e+03	-9.172008e+17	-6.443983e+18
2.400248e+03	-9.081125e+17	-6.444144e+18
2.400549e+03	-8.989617e+17	-6.444249e+18
2.400850e+03	-8.897590e+17	-6.444293e+18
2.401151e+03	-8.804854e+17	-6.444272e+18
2.401452e+03	-8.711487e+17	-6.444188e+18
2.401753e+03	-8.617603e+17	-6.444042e+18
2.402055e+03	-8.523093e+17	-6.443839e+18
2.402356e+03	-8.428150e+17	-6.443581e+18
2.402657e+03	-8.332663e+17	-6.443270e+18
2.402958e+03	-8.236829e+17	-6.442912e+18
2.403259e+03	-8.140533e+17	-6.442508e+18
2.403560e+03	-8.043974e+17	-6.442061e+18
2.403862e+03	-7.947037e+17	-6.441575e+18
2.404163e+03	-7.849842e+17	-6.441053e+18
2.404464e+03	-7.752511e+17	-6.440499e+18
2.404765e+03	-7.654927e+17	-6.439915e+18
2.405066e+03	-7.557291e+17	-6.439304e+18
2.405367e+03	-7.459487e+17	-6.438670e+18
2.405668e+03	-7.361713e+17	-6.438015e+18
2.405970e+03	-7.263857e+17	-6.437344e+18
2.406271e+03	-7.166117e+17	-6.436659e+18
2.406572e+03	-7.068377e+17	-6.435963e+18
2.406873e+03	-6.970838e+17	-6.435260e+18
2.407174e+03	-6.873385e+17	-6.434552e+18
2.407476e+03	-6.776135e+17	-6.433843e+18
2.407777e+03	-6.679173e+17	-6.433133e+18
2.408078e+03	-6.582331e+17	-6.432422e+18
2.408379e+03	-6.485755e+17	-6.431709e+18
2.408680e+03	-6.389276e+17	-6.430991e+18
2.408981e+03	-6.293042e+17	-6.430270e+18
2.409282e+03	-6.196883e+17	-6.429543e+18
2.409583e+03	-6.100946e+17	-6.428810e+18
2.409885e+03	-6.005064e+17	-6.428071e+18
2.410186e+03	-5.909302e+17	-6.427323e+18
2.410487e+03	-5.813729e+17	-6.426568e+18
2.410788e+03	-5.718177e+17	-6.425803e+18
2.411089e+03	-5.622792e+17	-6.425029e+18
2.411391e+03	-5.527405e+17	-6.424243e+18
2.411692e+03	-5.432161e+17	-6.423445e+18
2.411993e+03	-5.336896e+17	-6.422635e+18
2.412294e+03	-5.241752e+17	-6.421812e+18
2.412595e+03	-5.146562e+17	-6.420974e+18
2.412896e+03	-5.051395e+17	-6.420120e+18
2.413198e+03	-4.956314e+17	-6.419251e+18
2.413499e+03	-4.861155e+17	-6.418366e+18
2.413800e+03	-4.766065e+17	-6.417463e+18
2.414101e+03	-4.670888e+17	-6.416542e+18
2.414402e+03	-4.575783e+17	-6.415604e+18
2.414703e+03	-4.480599e+17	-6.414649e+18
2.415004e+03	-4.385491e+17	-6.413677e+18
2.415306e+03	-4.290311e+17	-6.412688e+18
2.415607e+03	-4.195138e+17	-6.411684e+18
2.415908e+03	-4.100053e+17	-6.410663e+18
2.416209e+03	-4.004903e+17	-6.409626e+18
2.416510e+03	-3.909849e+17	-6.408575e+18
2.416812e+03	-3.814737e+17	-6.407507e+18
2.417113e+03	-3.719726e+17	-6.406424e+18
2.417414e+03	-3.624664e+17	-6.405326e+18
2.417715e+03	-3.529709e+17	-6.404214e+18
2.418016e+03	-3.434710e+17	-6.403087e+18
2.418317e+03	-3.339825e+17	-6.401947e+18
2.418618e+03	-3.244902e+17	-6.400791e+18
2.418920e+03	-3.150023e+17	-6.399622e+18
