# freq (HZ)       sqrt S(f) strain/sqrt(Hz)
2.421029e+01	2.960261e-20
2.466039e+01	2.108531e-20
2.511886e+01	1.508273e-20
2.558586e+01	1.083203e-20
2.606154e+01	7.808183e-21
2.654606e+01	5.648069e-21
2.703958e+01	4.098831e-21
2.754229e+01	2.983802e-21
2.805434e+01	2.178462e-21
2.857591e+01	1.594997e-21
2.910717e+01	1.171035e-21
2.964831e+01	8.621444e-22
3.019952e+01	6.365756e-22
3.076097e+01	4.715307e-22
3.133286e+01	3.505985e-22
3.191538e+01	2.619389e-22
3.250873e+01	1.969790e-22
3.311311e+01	1.494961e-22
3.372873e+01	1.149662e-22
3.435579e+01	9.006582e-23
3.499452e+01	7.233026e-23
3.564511e+01	5.989354e-23
3.630781e+01	5.130622e-23
3.698282e+01	4.544018e-23
3.767038e+01	4.143144e-23
3.837072e+01	3.864915e-23
3.908409e+01	3.665642e-23
3.981072e+01	3.516657e-23
4.055085e+01	3.399774e-23
4.130475e+01	3.303771e-23
4.207266e+01	3.221662e-23
4.285485e+01	3.149416e-23
4.365158e+01	3.084395e-23
4.446313e+01	3.024963e-23
4.528976e+01	2.970093e-23
4.613176e+01	2.919107e-23
4.698941e+01	2.871508e-23
4.786301e+01	2.826962e-23
4.875285e+01	2.785095e-23
4.965923e+01	2.745807e-23
5.058247e+01	2.708819e-23
5.152286e+01	2.673991e-23
5.248075e+01	2.641192e-23
5.345644e+01	2.610237e-23
5.445027e+01	2.581071e-23
5.546257e+01	2.553524e-23
5.649370e+01	2.527551e-23
5.754399e+01	2.502995e-23
5.861382e+01	2.479876e-23
5.970353e+01	2.457989e-23
6.081350e+01	2.437306e-23
6.194411e+01	2.417854e-23
6.309573e+01	2.399441e-23
6.426877e+01	2.382100e-23
6.546362e+01	2.365811e-23
6.668068e+01	2.350444e-23
6.792036e+01	2.335985e-23
6.918310e+01	2.322416e-23
7.046931e+01	2.309724e-23
7.177943e+01	2.297841e-23
7.311391e+01	2.286757e-23
7.447320e+01	2.276460e-23
7.585776e+01	2.266940e-23
7.726806e+01	2.258136e-23
7.870458e+01	2.250039e-23
8.016781e+01	2.242694e-23
8.165824e+01	2.236042e-23
8.317638e+01	2.230078e-23
8.472274e+01	2.224795e-23
8.629785e+01	2.220240e-23
8.790225e+01	2.216307e-23
8.953648e+01	2.213095e-23
9.120108e+01	2.210497e-23
9.289664e+01	2.208615e-23
9.462372e+01	2.207395e-23
9.638290e+01	2.206836e-23
9.817479e+01	2.206988e-23
1.000000e+02	2.207801e-23
1.018591e+02	2.209276e-23
1.037528e+02	2.211465e-23
1.056818e+02	2.214318e-23
1.076465e+02	2.217890e-23
1.096478e+02	2.222184e-23
1.116863e+02	2.227153e-23
1.137627e+02	2.232852e-23
1.158777e+02	2.239237e-23
1.180321e+02	2.246415e-23
1.202264e+02	2.254291e-23
1.224616e+02	2.262976e-23
1.247384e+02	2.272375e-23
1.270574e+02	2.282548e-23
1.294196e+02	2.293507e-23
1.318257e+02	2.305260e-23
1.342765e+02	2.317768e-23
1.367729e+02	2.331095e-23
1.393157e+02	2.345255e-23
1.419058e+02	2.360261e-23
1.445440e+02	2.376074e-23
1.472313e+02	2.392710e-23
1.499685e+02	2.410238e-23
1.527566e+02	2.428622e-23
1.555966e+02	2.447879e-23
1.584893e+02	2.468028e-23
1.614359e+02	2.489029e-23
1.644372e+02	2.510961e-23
1.674943e+02	2.533845e-23
1.706082e+02	2.557643e-23
1.737801e+02	2.582379e-23
1.770109e+02	2.608075e-23
1.803018e+02	2.634693e-23
1.836538e+02	2.662318e-23
1.870682e+02	2.690915e-23
1.905461e+02	2.720508e-23
1.940886e+02	2.751123e-23
1.976970e+02	2.782723e-23
2.013724e+02	2.815334e-23
2.051162e+02	2.849050e-23
2.089296e+02	2.883766e-23
2.128139e+02	2.919577e-23
2.167704e+02	2.956446e-23
2.208005e+02	2.994470e-23
2.249055e+02	3.033542e-23
2.290868e+02	3.073690e-23
2.333458e+02	3.115014e-23
2.376840e+02	3.157476e-23
2.421029e+02	3.201106e-23
2.466039e+02	3.245862e-23
2.511886e+02	3.291850e-23
2.558586e+02	3.339028e-23
2.606154e+02	3.387427e-23
2.654606e+02	3.437004e-23
2.703958e+02	3.487868e-23
2.754229e+02	3.539973e-23
2.805434e+02	3.593437e-23
2.857591e+02	3.648127e-23
2.910717e+02	3.704077e-23
2.964831e+02	3.761404e-23
3.019952e+02	3.820146e-23
3.076097e+02	3.880163e-23
3.133286e+02	3.941577e-23
3.191538e+02	4.004516e-23
3.250873e+02	4.068741e-23
3.311311e+02	4.134471e-23
3.372873e+02	4.201651e-23
3.435579e+02	4.270316e-23
3.499452e+02	4.340402e-23
3.564511e+02	4.412147e-23
3.630781e+02	4.485491e-23
3.698282e+02	4.560264e-23
3.767038e+02	4.636711e-23
3.837072e+02	4.714764e-23
3.908409e+02	4.794463e-23
3.981072e+02	4.875846e-23
4.055085e+02	4.959067e-23
4.130475e+02	5.043825e-23
4.207266e+02	5.130386e-23
4.285485e+02	5.218792e-23
4.365158e+02	5.308967e-23
4.446313e+02	5.400948e-23
4.528976e+02	5.494903e-23
4.613176e+02	5.590749e-23
4.698941e+02	5.688529e-23
4.786301e+02	5.788153e-23
4.875285e+02	5.889928e-23
4.965923e+02	5.993631e-23
5.058247e+02	6.099441e-23
5.152286e+02	6.207404e-23
5.248075e+02	6.317424e-23
5.345644e+02	6.429689e-23
5.445027e+02	6.544101e-23
5.546257e+02	6.660855e-23
5.649370e+02	6.779693e-23
5.754399e+02	6.901127e-23
5.861382e+02	7.024736e-23
5.970353e+02	7.150888e-23
6.081350e+02	7.279474e-23
6.194411e+02	7.410372e-23
6.309573e+02	7.543971e-23
6.426877e+02	7.680155e-23
6.546362e+02	7.818978e-23
6.668068e+02	7.960310e-23
6.792036e+02	8.104570e-23
6.918310e+02	8.251445e-23
7.046931e+02	8.401174e-23
7.177943e+02	8.553818e-23
7.311391e+02	8.709435e-23
7.447320e+02	8.868088e-23
7.585776e+02	9.029423e-23
7.726806e+02	9.194116e-23
7.870458e+02	9.361814e-23
8.016781e+02	9.532789e-23
8.165824e+02	9.707111e-23
8.317638e+02	9.884620e-23
8.472274e+02	1.006561e-22
8.629785e+02	1.024991e-22
8.790225e+02	1.043758e-22
8.953648e+02	1.062894e-22
9.120108e+02	1.082406e-22
9.289664e+02	1.102250e-22
9.462372e+02	1.122509e-22
9.638290e+02	1.143115e-22
9.817479e+02	1.164126e-22
1.000000e+03	1.185550e-22
1.018591e+03	1.207341e-22
1.037528e+03	1.229589e-22
1.056818e+03	1.252218e-22
1.076465e+03	1.275264e-22
1.096478e+03	1.298793e-22
1.116863e+03	1.322726e-22
1.137627e+03	1.347101e-22
1.158777e+03	1.371955e-22
1.180321e+03	1.397269e-22
1.202264e+03	1.423049e-22
1.224616e+03	1.449339e-22
1.247384e+03	1.476114e-22
1.270574e+03	1.503350e-22
1.294196e+03	1.531158e-22
1.318257e+03	1.559445e-22
1.342765e+03	1.588254e-22
1.367729e+03	1.617633e-22
1.393157e+03	1.647555e-22
1.419058e+03	1.678031e-22
1.445440e+03	1.709071e-22
1.472313e+03	1.740684e-22
1.499685e+03	1.772924e-22
1.527566e+03	1.805760e-22
1.555966e+03	1.839162e-22
1.584893e+03	1.873225e-22
1.614359e+03	1.907919e-22
1.644372e+03	1.943256e-22
1.674943e+03	1.979247e-22
1.706082e+03	2.015951e-22
1.737801e+03	2.053289e-22
1.770109e+03	2.091366e-22
1.803018e+03	2.130100e-22
1.836538e+03	2.169602e-22
1.870682e+03	2.209836e-22
1.905461e+03	2.250764e-22
1.940886e+03	2.292503e-22
1.976970e+03	2.335017e-22
2.013724e+03	2.378373e-22
2.051162e+03	2.422479e-22
2.089296e+03	2.467402e-22
2.128139e+03	2.513159e-22
2.167704e+03	2.559823e-22
2.208005e+03	2.607294e-22
2.249055e+03	2.655706e-22
2.290868e+03	2.704955e-22
2.333458e+03	2.755180e-22
2.376840e+03	2.806338e-22
2.421029e+03	2.858380e-22
2.466039e+03	2.911454e-22
2.511886e+03	2.965514e-22
2.558586e+03	3.020578e-22
2.606154e+03	3.076664e-22
2.654606e+03	3.133791e-22
2.703958e+03	3.191905e-22
2.754229e+03	3.251247e-22
2.805434e+03	3.311540e-22
2.857591e+03	3.373106e-22
2.910717e+03	3.435738e-22
2.964831e+03	3.499532e-22
3.019952e+03	3.564511e-22
3.076097e+03	3.630697e-22
3.133286e+03	3.698197e-22
3.191538e+03	3.766865e-22
3.250873e+03	3.836807e-22
3.311311e+03	3.908139e-22
3.372873e+03	3.980705e-22
3.435579e+03	4.054619e-22
3.499452e+03	4.130000e-22
3.564511e+03	4.206685e-22
3.630781e+03	4.284893e-22
3.698282e+03	4.364455e-22
3.767038e+03	4.445596e-22
3.837072e+03	4.528142e-22
3.908409e+03	4.612326e-22
3.981072e+03	4.697967e-22
4.055085e+03	4.785309e-22
4.130475e+03	4.874162e-22
4.207266e+03	4.964780e-22
4.285485e+03	5.057082e-22
4.365158e+03	5.150982e-22
4.446313e+03	5.246746e-22
4.528976e+03	5.344167e-22
4.613176e+03	5.443522e-22
4.698941e+03	5.544725e-22
4.786301e+03	5.647809e-22
4.875285e+03	5.752677e-22
4.965923e+03	5.859627e-22
5.058247e+03	5.968566e-22
5.152286e+03	6.079390e-22
5.248075e+03	6.192414e-22
5.345644e+03	6.307540e-22
5.445027e+03	6.424806e-22
5.546257e+03	6.544101e-22
5.649370e+03	6.665765e-22
5.754399e+03	6.789691e-22
5.861382e+03	6.915921e-22
5.970353e+03	7.044497e-22
6.081350e+03	7.175299e-22
6.194411e+03	7.308698e-22
