# noise power spectrum for advanced LIGO detectors
# data format:  f (Hz)  sqrt(P(f)) (strain/rHz)
#
3.370000   9.8555969337383e-16
3.400000   7.6923599360620e-16
3.440000   6.0605386643231e-16
3.470000   4.8142239164193e-16
3.500000   3.8520300993181e-16
3.530000   3.1022271664863e-16
3.560000   2.5135795793313e-16
3.600000   2.0483896950446e-16
3.630000   1.6760610163185e-16
3.660000   1.3769380929665e-16
3.700000   1.1357662049591e-16
3.730000   9.4031211163396e-17
3.770000   7.8114224799638e-17
3.800000   6.5094939425811e-17
3.840000   5.4402769502553e-17
3.870000   4.5588944808614e-17
3.910000   3.8298260794370e-17
3.940000   3.2247947182409e-17
3.980000   2.7211714601371e-17
4.020000   2.3007593328147e-17
4.060000   1.9488583529517e-17
4.090000   1.6535429996991e-17
4.130000   1.4050997971661e-17
4.170000   1.1955860179199e-17
4.210000   1.0184822780864e-17
4.250000   8.6841720695451e-18
4.290000   7.4094720148565e-18
4.330000   6.3237977723332e-18
4.370000   5.3962910197416e-18
4.410000   4.6009713199949e-18
4.450000   3.9157361155579e-18
4.490000   3.3215257358807e-18
4.530000   2.8017906371312e-18
4.570000   2.3431983481637e-18
4.610000   1.9431519208540e-18
4.660000   1.6560305941051e-18
4.700000   1.7391946232881e-18
4.740000   2.0922611401594e-18
4.790000   1.9304284133428e-18
4.830000   1.6207169792142e-18
4.880000   1.3661564894571e-18
4.920000   1.1678034610119e-18
4.970000   1.0101375763007e-18
5.010000   8.8223000304723e-19
5.060000   7.7709944335021e-19
5.110000   6.9017291958961e-19
5.150000   6.1837118272767e-19
5.200000   5.5963297424495e-19
5.250000   5.1270178875501e-19
5.300000   4.7709828868520e-19
5.350000   4.5328561049921e-19
5.400000   4.4310230408120e-19
5.450000   4.5048933614393e-19
5.500000   4.8100346498195e-19
5.550000   5.2464390772469e-19
5.600000   4.8041751506020e-19
5.650000   3.1088201005264e-19
5.700000   1.8380184685729e-19
5.750000   1.1730305676463e-19
5.810000   8.4151706272168e-20
5.860000   6.9277508233766e-20
5.920000   6.6016830528818e-20
5.970000   7.2033565201784e-20
6.030000   8.7775784809607e-20
6.080000   1.1242730309173e-19
6.140000   1.2352984136093e-19
6.190000   9.8660207699749e-20
6.250000   7.0625537468572e-20
6.310000   5.2013848880438e-20
6.370000   4.0001955699044e-20
6.430000   3.1831201043851e-20
6.490000   2.5962812867620e-20
6.550000   2.1557769958498e-20
6.610000   1.8136404450495e-20
6.670000   1.5408671064318e-20
6.730000   1.3189901927565e-20
6.790000   1.1356838747637e-20
6.850000   9.8238622017845e-21
6.920000   8.5294797726738e-21
6.980000   7.4281162129365e-21
7.050000   6.4852082010280e-21
7.110000   5.6738661423966e-21
7.180000   4.9727270075760e-21
7.240000   4.3649432895469e-21
7.310000   3.8362856701162e-21
7.380000   3.3755867367059e-21
7.450000   2.9732130554269e-21
7.520000   2.6210204681803e-21
7.590000   2.3125564001692e-21
7.660000   2.0415689043728e-21
7.730000   1.8035897144855e-21
7.800000   1.5940695309242e-21
7.870000   1.4097966318986e-21
7.940000   1.2473608749278e-21
8.020000   1.1043461309130e-21
8.090000   9.7781381574895e-22
8.170000   8.6609080933455e-22
8.240000   7.6834254182672e-22
8.320000   6.8030682168209e-22
8.390000   6.0391424086906e-22
8.470000   5.3500118394473e-22
8.550000   4.7534960645434e-22
8.630000   4.2225647108038e-22
8.710000   3.7477124560521e-22
8.790000   3.3318831654435e-22
8.870000   2.9526459386140e-22
8.950000   2.6258961356443e-22
9.040000   2.3437121028119e-22
9.120000   2.0906826754453e-22
9.200000   1.8409425641175e-22
9.290000   1.6393482522689e-22
9.380000   1.4581034896355e-22
9.460000   1.3056737407139e-22
9.550000   1.1329513263562e-22
9.640000   1.0012434943746e-22
9.730000   9.2820941526947e-23
9.820000   8.4894039376296e-23
9.910000   7.6147251147361e-23
10.000000   6.6258719373185e-23
10.090000   5.4609128620128e-23
10.190000   5.4550733529895e-23
10.280000   3.9600818985531e-23
10.380000   3.9523168702988e-23
10.470000   3.9449980536431e-23
10.570000   3.9377999750175e-23
10.670000   1.2000000000000e-23
10.760000   1.1780000000000e-23
10.860000   1.1570000000000e-23
10.960000   1.1360000000000e-23
11.070000   1.1150000000000e-23
11.170000   1.0950000000000e-23
11.270000   1.0750000000000e-23
11.380000   1.0550000000000e-23
11.480000   1.0360000000000e-23
11.590000   1.0170000000000e-23
11.690000   9.9850000000000e-24
11.800000   9.8040000000000e-24
11.910000   9.6250000000000e-24
12.020000   9.4500000000000e-24
12.130000   9.2780000000000e-24
12.250000   9.1090000000000e-24
12.360000   8.9430000000000e-24
12.470000   8.7810000000000e-24
12.590000   8.6210000000000e-24
12.710000   8.4640000000000e-24
12.820000   8.3100000000000e-24
12.940000   8.1590000000000e-24
13.060000   8.0100000000000e-24
13.180000   7.8650000000000e-24
13.300000   7.7220000000000e-24
13.430000   7.5810000000000e-24
13.550000   7.4440000000000e-24
13.680000   7.3080000000000e-24
13.800000   7.1760000000000e-24
13.930000   7.0450000000000e-24
14.060000   6.9170000000000e-24
14.190000   6.7920000000000e-24
14.320000   6.6680000000000e-24
14.450000   6.5470000000000e-24
14.590000   6.4290000000000e-24
14.720000   6.3120000000000e-24
14.860000   6.1970000000000e-24
15.000000   6.0850000000000e-24
15.140000   5.9750000000000e-24
15.280000   5.8660000000000e-24
15.420000   5.7600000000000e-24
15.560000   5.6560000000000e-24
15.700000   5.5530000000000e-24
15.850000   5.4530000000000e-24
16.000000   5.3540000000000e-24
16.139999   5.2570000000000e-24
16.290001   5.1620000000000e-24
16.440001   5.0690000000000e-24
16.600000   4.9770000000000e-24
16.750000   4.8870000000000e-24
16.900000   4.7990000000000e-24
17.059999   4.7130000000000e-24
17.219999   4.6280000000000e-24
17.379999   4.5440000000000e-24
17.540001   4.4620000000000e-24
17.700001   4.3820000000000e-24
17.860001   4.3030000000000e-24
18.030001   4.2260000000000e-24
18.200001   4.1500000000000e-24
18.370001   4.0750000000000e-24
18.540001   4.0020000000000e-24
18.709999   3.9300000000000e-24
18.879999   3.8600000000000e-24
19.049999   3.7900000000000e-24
19.230000   3.7220000000000e-24
19.410000   3.6560000000000e-24
19.590000   3.5910000000000e-24
19.770000   3.5260000000000e-24
19.950001   3.4630000000000e-24
20.139999   3.4020000000000e-24
20.320000   3.3410000000000e-24
20.510000   3.2820000000000e-24
20.700001   3.2230000000000e-24
20.889999   3.1660000000000e-24
21.090000   3.1100000000000e-24
21.280001   3.0550000000000e-24
21.480000   3.0010000000000e-24
21.680000   2.9480000000000e-24
21.879999   2.8960000000000e-24
22.080000   2.8450000000000e-24
22.280001   2.7940000000000e-24
22.490000   2.7450000000000e-24
22.700001   2.6970000000000e-24
22.910000   2.6500000000000e-24
23.120001   2.6040000000000e-24
23.330000   2.5580000000000e-24
23.549999   2.5140000000000e-24
23.770000   2.4700000000000e-24
23.990000   2.4270000000000e-24
24.209999   2.3850000000000e-24
24.430000   2.3440000000000e-24
24.660000   2.3030000000000e-24
24.889999   2.2640000000000e-24
25.120001   2.2250000000000e-24
25.350000   2.1870000000000e-24
25.590000   2.1490000000000e-24
25.820000   2.1130000000000e-24
26.059999   2.0770000000000e-24
26.299999   2.0420000000000e-24
26.549999   2.0070000000000e-24
26.790001   1.9740000000000e-24
27.040001   1.9410000000000e-24
27.290001   1.9080000000000e-24
27.540001   1.8770000000000e-24
27.799999   1.8450000000000e-24
28.049999   1.8150000000000e-24
28.309999   1.7850000000000e-24
28.580000   1.7560000000000e-24
28.840000   1.7280000000000e-24
29.110001   1.7000000000000e-24
29.379999   1.6720000000000e-24
29.650000   1.6450000000000e-24
29.920000   1.6190000000000e-24
30.200001   1.5940000000000e-24
30.480000   1.5680000000000e-24
30.760000   1.5440000000000e-24
31.049999   1.5200000000000e-24
31.330000   1.4960000000000e-24
31.620001   1.4740000000000e-24
31.920000   1.4510000000000e-24
32.209999   1.4290000000000e-24
32.509998   1.4080000000000e-24
32.810001   1.3870000000000e-24
33.110001   1.3660000000000e-24
33.419998   1.3470000000000e-24
33.730000   1.3270000000000e-24
34.040001   1.3080000000000e-24
34.360001   1.2900000000000e-24
34.669998   1.2720000000000e-24
34.990002   1.2540000000000e-24
35.320000   1.2370000000000e-24
35.650002   1.2200000000000e-24
35.970001   1.2040000000000e-24
36.310001   1.1880000000000e-24
36.639999   1.1730000000000e-24
36.980000   1.1580000000000e-24
37.330002   1.1430000000000e-24
37.669998   1.1290000000000e-24
38.020000   1.1150000000000e-24
38.369999   1.1020000000000e-24
38.730000   1.0890000000000e-24
39.080002   1.0760000000000e-24
39.450001   1.0640000000000e-24
39.810001   1.0520000000000e-24
40.180000   1.0400000000000e-24
40.549999   1.0290000000000e-24
40.930000   1.0190000000000e-24
41.299999   1.0080000000000e-24
41.689999   9.9820000000000e-25
42.070000   9.8850000000000e-25
42.459999   9.7910000000000e-25
42.849998   9.7010000000000e-25
43.250000   9.6150000000000e-25
43.650002   9.5320000000000e-25
44.060001   9.4520000000000e-25
44.459999   9.3750000000000e-25
44.869999   9.3010000000000e-25
45.290001   9.2310000000000e-25
45.709999   9.1630000000000e-25
46.130001   9.0990000000000e-25
46.560001   9.0380000000000e-25
46.990002   8.9790000000000e-25
47.419998   8.9240000000000e-25
47.860001   8.8710000000000e-25
48.310001   8.8220000000000e-25
48.750000   8.7750000000000e-25
49.200001   8.7310000000000e-25
49.660000   8.6890000000000e-25
50.119999   8.6500000000000e-25
50.580002   8.6140000000000e-25
51.049999   8.5800000000000e-25
51.520000   8.5490000000000e-25
52.000000   8.5210000000000e-25
52.480000   8.4950000000000e-25
52.970001   8.4710000000000e-25
53.459999   8.4490000000000e-25
53.950001   8.4300000000000e-25
54.450001   8.4140000000000e-25
54.950001   8.3990000000000e-25
55.459999   8.3870000000000e-25
55.980000   8.3770000000000e-25
56.490002   8.3690000000000e-25
57.020000   8.3630000000000e-25
57.540001   8.3590000000000e-25
58.080002   8.3570000000000e-25
58.610001   8.3570000000000e-25
59.160000   8.3590000000000e-25
59.700001   8.3630000000000e-25
60.259998   8.3690000000000e-25
60.810001   8.3760000000000e-25
61.380001   8.3860000000000e-25
61.939999   8.3970000000000e-25
62.520000   8.4100000000000e-25
63.099998   8.4250000000000e-25
63.680000   8.4410000000000e-25
64.269997   8.4590000000000e-25
64.860001   8.4780000000000e-25
65.459999   8.5000000000000e-25
66.070000   8.5220000000000e-25
66.680000   8.5470000000000e-25
67.300003   8.5730000000000e-25
67.919998   8.6000000000000e-25
68.550003   8.6290000000000e-25
69.180000   8.6590000000000e-25
69.820000   8.6900000000000e-25
70.470001   8.7230000000000e-25
71.120003   8.7580000000000e-25
71.779999   8.7930000000000e-25
72.440002   8.8300000000000e-25
73.110001   8.8690000000000e-25
73.790001   8.9080000000000e-25
74.470001   8.9490000000000e-25
75.160004   8.9910000000000e-25
75.860001   9.0350000000000e-25
76.559998   9.0800000000000e-25
77.269997   9.1250000000000e-25
77.980003   9.1720000000000e-25
78.699997   9.2210000000000e-25
79.430000   9.2700000000000e-25
80.169998   9.3210000000000e-25
80.910004   9.3720000000000e-25
81.660004   9.4250000000000e-25
82.410004   9.4790000000000e-25
83.180000   9.5350000000000e-25
83.949997   9.5910000000000e-25
84.720001   9.6480000000000e-25
85.510002   9.7070000000000e-25
86.300003   9.7660000000000e-25
87.099998   9.8270000000000e-25
87.900002   9.8890000000000e-25
88.720001   9.9510000000000e-25
89.540001   1.0020000000000e-24
90.360001   1.0080000000000e-24
91.199997   1.0150000000000e-24
92.040001   1.0210000000000e-24
92.900002   1.0280000000000e-24
93.760002   1.0350000000000e-24
94.620003   1.0420000000000e-24
95.500000   1.0490000000000e-24
96.379997   1.0560000000000e-24
97.269997   1.0640000000000e-24
98.169998   1.0710000000000e-24
99.080002   1.0790000000000e-24
100.000000   1.0860000000000e-24
100.930000   1.0940000000000e-24
101.860001   1.1020000000000e-24
102.800003   1.1100000000000e-24
103.750000   1.1180000000000e-24
104.709999   1.1260000000000e-24
105.680000   1.1350000000000e-24
106.660004   1.1430000000000e-24
107.650002   1.1510000000000e-24
108.639999   1.1600000000000e-24
109.650002   1.1690000000000e-24
110.660004   1.1780000000000e-24
111.690002   1.1860000000000e-24
112.720001   1.1960000000000e-24
113.760002   1.2050000000000e-24
114.820000   1.2140000000000e-24
115.879997   1.2230000000000e-24
116.949997   1.2330000000000e-24
118.029999   1.2420000000000e-24
119.120003   1.2520000000000e-24
120.230003   1.2620000000000e-24
121.339996   1.2720000000000e-24
122.459999   1.2820000000000e-24
123.589996   1.2920000000000e-24
124.739998   1.3020000000000e-24
125.889999   1.3120000000000e-24
127.059998   1.3230000000000e-24
128.229996   1.3340000000000e-24
129.419998   1.3440000000000e-24
130.619995   1.3550000000000e-24
131.830002   1.3660000000000e-24
133.050003   1.3770000000000e-24
134.279999   1.3880000000000e-24
135.520004   1.4000000000000e-24
136.770004   1.4110000000000e-24
138.039993   1.4220000000000e-24
139.320007   1.4340000000000e-24
140.600006   1.4460000000000e-24
141.910004   1.4580000000000e-24
143.220001   1.4700000000000e-24
144.539993   1.4820000000000e-24
145.880005   1.4940000000000e-24
147.229996   1.5070000000000e-24
148.589996   1.5190000000000e-24
149.970001   1.5320000000000e-24
151.360001   1.5450000000000e-24
152.759995   1.5580000000000e-24
154.169998   1.5710000000000e-24
155.600006   1.5840000000000e-24
157.039993   1.5970000000000e-24
158.490005   1.6110000000000e-24
159.960007   1.6250000000000e-24
161.440002   1.6380000000000e-24
162.929993   1.6520000000000e-24
164.440002   1.6660000000000e-24
165.960007   1.6800000000000e-24
167.490005   1.6950000000000e-24
169.039993   1.7090000000000e-24
170.610001   1.7240000000000e-24
172.190002   1.7390000000000e-24
173.779999   1.7540000000000e-24
175.389999   1.7690000000000e-24
177.009995   1.7840000000000e-24
178.649994   1.7990000000000e-24
180.300003   1.8150000000000e-24
181.970001   1.8300000000000e-24
183.649994   1.8460000000000e-24
185.350006   1.8620000000000e-24
187.070007   1.8780000000000e-24
188.800003   1.8950000000000e-24
190.550003   1.9110000000000e-24
192.309998   1.9280000000000e-24
194.089996   1.9440000000000e-24
195.880005   1.9610000000000e-24
197.699997   1.9790000000000e-24
199.529999   1.9960000000000e-24
201.369995   2.0130000000000e-24
203.240005   2.0310000000000e-24
205.119995   2.0490000000000e-24
207.009995   2.0670000000000e-24
208.929993   2.0850000000000e-24
210.860001   2.1030000000000e-24
212.809998   2.1220000000000e-24
214.779999   2.1400000000000e-24
216.770004   2.1590000000000e-24
218.779999   2.1780000000000e-24
220.800003   2.1970000000000e-24
222.839996   2.2170000000000e-24
224.910004   2.2360000000000e-24
226.990005   2.2560000000000e-24
229.089996   2.2760000000000e-24
231.210007   2.2960000000000e-24
233.350006   2.3170000000000e-24
235.500000   2.3370000000000e-24
237.679993   2.3580000000000e-24
239.880005   2.3790000000000e-24
242.100006   2.4000000000000e-24
244.339996   2.4220000000000e-24
246.600006   2.4430000000000e-24
248.889999   2.4650000000000e-24
251.190002   2.4870000000000e-24
253.509995   2.5090000000000e-24
255.860001   2.5320000000000e-24
258.230011   2.5540000000000e-24
260.619995   2.5770000000000e-24
263.029999   2.6000000000000e-24
265.459991   2.6240000000000e-24
267.920013   2.6470000000000e-24
270.399994   2.6710000000000e-24
272.899994   2.6950000000000e-24
275.420013   2.7190000000000e-24
277.970001   2.7430000000000e-24
280.540009   2.7680000000000e-24
283.140015   2.7930000000000e-24
285.760010   2.8180000000000e-24
288.399994   2.8430000000000e-24
291.070007   2.8690000000000e-24
293.769989   2.8950000000000e-24
296.480011   2.9210000000000e-24
299.230011   2.9470000000000e-24
302.000000   2.9740000000000e-24
304.790009   3.0010000000000e-24
307.609985   3.0280000000000e-24
310.459991   3.0550000000000e-24
313.329987   3.0830000000000e-24
316.230011   3.1110000000000e-24
319.149994   3.1390000000000e-24
322.109985   3.1670000000000e-24
325.089996   3.1960000000000e-24
328.100006   3.2250000000000e-24
331.130005   3.2540000000000e-24
334.200012   3.2840000000000e-24
337.290009   3.3130000000000e-24
340.410004   3.3430000000000e-24
343.559998   3.3740000000000e-24
346.739990   3.4040000000000e-24
349.950012   3.4350000000000e-24
353.179993   3.4670000000000e-24
356.450012   3.4980000000000e-24
359.750000   3.5300000000000e-24
363.079987   3.5620000000000e-24
366.440002   3.5940000000000e-24
369.829987   3.6270000000000e-24
373.250000   3.6600000000000e-24
376.700012   3.6930000000000e-24
380.190002   3.7270000000000e-24
383.709991   3.7610000000000e-24
387.260010   3.7950000000000e-24
390.839996   3.8300000000000e-24
394.459991   3.8650000000000e-24
398.109985   3.9000000000000e-24
401.790009   3.9360000000000e-24
405.510010   3.9710000000000e-24
409.260010   4.0080000000000e-24
413.049988   4.0440000000000e-24
416.869995   4.0810000000000e-24
420.730011   4.1190000000000e-24
424.619995   4.1560000000000e-24
428.549988   4.1940000000000e-24
432.510010   4.2320000000000e-24
436.519989   4.2710000000000e-24
440.549988   4.3100000000000e-24
444.630005   4.3500000000000e-24
448.750000   4.3890000000000e-24
452.899994   4.4300000000000e-24
457.089996   4.4700000000000e-24
461.320007   4.5110000000000e-24
465.589996   4.5520000000000e-24
469.890015   4.5940000000000e-24
474.239990   4.6360000000000e-24
478.630005   4.6790000000000e-24
483.059998   4.7210000000000e-24
487.529999   4.7650000000000e-24
492.040009   4.8080000000000e-24
496.589996   4.8520000000000e-24
501.190002   4.8970000000000e-24
505.820007   4.9420000000000e-24
510.510010   4.9870000000000e-24
515.229980   5.0330000000000e-24
520.000000   5.0790000000000e-24
524.809998   5.1260000000000e-24
529.659973   5.1730000000000e-24
534.559998   5.2200000000000e-24
539.510010   5.2680000000000e-24
544.500000   5.3160000000000e-24
549.539978   5.3650000000000e-24
554.630005   5.4150000000000e-24
559.760010   5.4640000000000e-24
564.940002   5.5150000000000e-24
570.159973   5.5650000000000e-24
575.440002   5.6160000000000e-24
580.760010   5.6680000000000e-24
586.140015   5.7200000000000e-24
591.559998   5.7730000000000e-24
597.039978   5.8260000000000e-24
602.559998   5.8790000000000e-24
608.140015   5.9330000000000e-24
613.760010   5.9880000000000e-24
619.440002   6.0430000000000e-24
625.169983   6.0990000000000e-24
630.960022   6.1550000000000e-24
636.799988   6.2110000000000e-24
642.690002   6.2680000000000e-24
648.630005   6.3260000000000e-24
654.640015   6.3840000000000e-24
660.690002   6.4430000000000e-24
666.809998   6.5020000000000e-24
672.979980   6.5620000000000e-24
679.200012   6.6230000000000e-24
685.489990   6.6840000000000e-24
691.830017   6.7450000000000e-24
698.229980   6.8070000000000e-24
704.690002   6.8700000000000e-24
711.210022   6.9330000000000e-24
717.789978   6.9970000000000e-24
724.440002   7.0620000000000e-24
731.140015   7.1270000000000e-24
737.900024   7.1920000000000e-24
744.729980   7.2590000000000e-24
751.619995   7.3250000000000e-24
758.580017   7.3930000000000e-24
765.599976   7.4610000000000e-24
772.679993   7.5300000000000e-24
779.830017   7.5990000000000e-24
787.049988   7.6690000000000e-24
794.330017   7.7400000000000e-24
801.679993   7.8110000000000e-24
809.099976   7.8830000000000e-24
816.580017   7.9560000000000e-24
824.140015   8.0300000000000e-24
831.760010   8.1040000000000e-24
839.460022   8.1780000000000e-24
847.229980   8.2540000000000e-24
855.070007   8.3300000000000e-24
862.979980   8.4070000000000e-24
870.960022   8.4840000000000e-24
879.020020   8.5630000000000e-24
887.159973   8.6420000000000e-24
895.369995   8.7210000000000e-24
903.650024   8.8020000000000e-24
912.010010   8.8830000000000e-24
920.450012   8.9650000000000e-24
928.969971   9.0480000000000e-24
937.559998   9.1310000000000e-24
946.239990   9.2150000000000e-24
954.989990   9.3000000000000e-24
963.830017   9.3860000000000e-24
972.750000   9.4730000000000e-24
981.750000   9.5600000000000e-24
990.830017   9.6490000000000e-24
1000.000000   9.7380000000000e-24
1009.250000   9.8280000000000e-24
1018.590027   9.9180000000000e-24
1028.020020   1.0010000000000e-23
1037.530029   1.0100000000000e-23
1047.130005   1.0200000000000e-23
1056.819946   1.0290000000000e-23
1066.599976   1.0380000000000e-23
1076.469971   1.0480000000000e-23
1086.430054   1.0580000000000e-23
1096.479980   1.0680000000000e-23
1106.619995   1.0770000000000e-23
1116.859985   1.0870000000000e-23
1127.199951   1.0970000000000e-23
1137.630005   1.1080000000000e-23
1148.150024   1.1180000000000e-23
1158.780029   1.1280000000000e-23
1169.500000   1.1380000000000e-23
1180.319946   1.1490000000000e-23
1191.239990   1.1600000000000e-23
1202.260010   1.1700000000000e-23
1213.390015   1.1810000000000e-23
1224.619995   1.1920000000000e-23
1235.949951   1.2030000000000e-23
1247.380005   1.2140000000000e-23
1258.930054   1.2250000000000e-23
1270.569946   1.2370000000000e-23
1282.329956   1.2480000000000e-23
1294.199951   1.2600000000000e-23
1306.170044   1.2710000000000e-23
1318.260010   1.2830000000000e-23
1330.449951   1.2950000000000e-23
1342.770020   1.3070000000000e-23
1355.189941   1.3190000000000e-23
1367.729980   1.3310000000000e-23
1380.380005   1.3430000000000e-23
1393.160034   1.3560000000000e-23
1406.050049   1.3680000000000e-23
1419.060059   1.3810000000000e-23
1432.189941   1.3940000000000e-23
1445.439941   1.4070000000000e-23
1458.810059   1.4200000000000e-23
1472.310059   1.4330000000000e-23
1485.939941   1.4460000000000e-23
1499.689941   1.4590000000000e-23
1513.560059   1.4730000000000e-23
1527.569946   1.4870000000000e-23
1541.699951   1.5000000000000e-23
1555.969971   1.5140000000000e-23
1570.359985   1.5280000000000e-23
1584.890015   1.5420000000000e-23
1599.560059   1.5570000000000e-23
1614.359985   1.5710000000000e-23
1629.300049   1.5850000000000e-23
1644.369995   1.6000000000000e-23
1659.589966   1.6150000000000e-23
1674.939941   1.6300000000000e-23
1690.439941   1.6450000000000e-23
1706.079956   1.6600000000000e-23
1721.869995   1.6750000000000e-23
1737.800049   1.6910000000000e-23
1753.880005   1.7070000000000e-23
1770.109985   1.7220000000000e-23
1786.489990   1.7380000000000e-23
1803.020020   1.7540000000000e-23
1819.699951   1.7710000000000e-23
1836.540039   1.7870000000000e-23
1853.530029   1.8030000000000e-23
1870.680054   1.8200000000000e-23
1887.989990   1.8370000000000e-23
1905.459961   1.8540000000000e-23
1923.089966   1.8710000000000e-23
1940.890015   1.8880000000000e-23
1958.849976   1.9060000000000e-23
1976.969971   1.9230000000000e-23
1995.260010   1.9410000000000e-23
2013.719971   1.9590000000000e-23
2032.359985   1.9770000000000e-23
2051.159912   1.9960000000000e-23
2070.139893   2.0140000000000e-23
2089.300049   2.0330000000000e-23
2108.629883   2.0520000000000e-23
2128.139893   2.0700000000000e-23
2147.830078   2.0900000000000e-23
2167.699951   2.1090000000000e-23
2187.760010   2.1280000000000e-23
2208.010010   2.1480000000000e-23
2228.439941   2.1680000000000e-23
2249.060059   2.1880000000000e-23
2269.870117   2.2080000000000e-23
2290.870117   2.2290000000000e-23
2312.070068   2.2490000000000e-23
2333.459961   2.2700000000000e-23
2355.050049   2.2910000000000e-23
2376.840088   2.3120000000000e-23
2398.830078   2.3340000000000e-23
2421.030029   2.3550000000000e-23
2443.429932   2.3770000000000e-23
2466.040039   2.3990000000000e-23
2488.860107   2.4210000000000e-23
2511.889893   2.4440000000000e-23
2535.129883   2.4660000000000e-23
