 2 1
 0.313392440948425777 (0.152445691574468987E-01,-0.108101782525346825E-01)
 0.313761529857046084 (0.153012086510868808E-01,-0.108784974495595415E-01)
 0.314130618765666503 (0.153579670659718306E-01,-0.109471394615428385E-01)
 0.314499707674286866 (0.154148445987763311E-01,-0.110161052347564990E-01)
 0.314868796582907284 (0.154718414410751053E-01,-0.110853957075794339E-01)
 0.315237885491527592 (0.155289577852791190E-01,-0.111550118228721309E-01)
 0.315606974400148010 (0.155861938359410229E-01,-0.112249545230593932E-01)
 0.315976063308768373 (0.156435498028615408E-01,-0.112952247519221179E-01)
 0.316345152217388792 (0.157010258935778579E-01,-0.113658234552070185E-01)
 0.316714241126009155 (0.157586223282198332E-01,-0.114367515779784379E-01)
 0.317083330034629518 (0.158163393274261682E-01,-0.115080100663747936E-01)
 0.317452418943249881 (0.158741771164856299E-01,-0.115795998671235183E-01)
 0.317821507851870300 (0.159321359318045155E-01,-0.116515219292002217E-01)
 0.318190596760490718 (0.159902160030987520E-01,-0.117237771998887890E-01)
 0.318559685669111026 (0.160484175797954987E-01,-0.117963666299959642E-01)
 0.318928774577731389 (0.161067409033518287E-01,-0.118692911693127710E-01)
 0.319297863486351807 (0.161651862302438776E-01,-0.119425517694168211E-01)
 0.319666952394972226 (0.162237538215234400E-01,-0.120161493770883955E-01)
 0.320036041303592589 (0.162824438510255493E-01,-0.120900849165836381E-01)
 0.320405130212212952 (0.163412567556408747E-01,-0.121643594143545086E-01)
 0.320774219120833315 (0.164001927328150943E-01,-0.122389737869136490E-01)
 0.321143308029453733 (0.164592520968522005E-01,-0.123139290098125669E-01)
 0.321512396938074096 (0.165184350331901326E-01,-0.123892259772271415E-01)
 0.321881485846694460 (0.165777419264319485E-01,-0.124648657088158154E-01)
 0.322250574755314823 (0.166371730578484742E-01,-0.125408491490687363E-01)
 0.322619663663935241 (0.166967287124299910E-01,-0.126171772443813748E-01)
 0.322988752572555604 (0.167564092107450081E-01,-0.126938509611278037E-01)
 0.323357841481176023 (0.168162148707993002E-01,-0.127708712609941322E-01)
 0.323726930389796330 (0.168761460190308063E-01,-0.128482391065409696E-01)
 0.324096019298416749 (0.169362029747101572E-01,-0.129259554562018014E-01)
 0.324465108207037112 (0.169963860813960692E-01,-0.130040212764212463E-01)
 0.324834197115657530 (0.170566956811871381E-01,-0.130824375328486564E-01)
 0.325203286024277838 (0.171171321249059573E-01,-0.131612051917849443E-01)
 0.325572374932898256 (0.171776957614292354E-01,-0.132403252162678047E-01)
 0.325941463841518619 (0.172383869579026475E-01,-0.133197985761932900E-01)
 0.326310552750139038 (0.172992061459015765E-01,-0.133996262731094044E-01)
 0.326679641658759401 (0.173601535751433667E-01,-0.134798092100875989E-01)
 0.327048730567379764 (0.174212296962085213E-01,-0.135603483918577076E-01)
 0.327417819476000127 (0.174824348959635376E-01,-0.136412447889948628E-01)
 0.327786908384620546 (0.175437695715774909E-01,-0.137224993744718068E-01)
 0.328155997293240909 (0.176052341289095853E-01,-0.138041131218598519E-01)
 0.328525086201861272 (0.176668289814644643E-01,-0.138860870060784000E-01)
 0.328894175110481635 (0.177285545487083605E-01,-0.139684220034913768E-01)
 0.329263264019102053 (0.177904112542117757E-01,-0.140511190888926198E-01)
 0.329632352927722416 (0.178523995387231092E-01,-0.141341792425374070E-01)
 0.330001441836342835 (0.179145198437236156E-01,-0.142176034422960736E-01)
 0.330370530744963142 (0.179767726192228625E-01,-0.143013926683826040E-01)
 0.330739619653583561 (0.180391583188440792E-01,-0.143855479012007029E-01)
 0.331108708562203924 (0.181016774126367200E-01,-0.144700701234130175E-01)
 0.331477797470824342 (0.181643304024462389E-01,-0.145549603191168723E-01)
 0.331846886379444650 (0.182271177208972422E-01,-0.146402194714675086E-01)
 0.332215975288065068 (0.182900398805926033E-01,-0.147258485671576175E-01)
 0.332585064196685432 (0.183530973829079090E-01,-0.148118485919337250E-01)
 0.332954153105305850 (0.184162907352413349E-01,-0.148982205344313848E-01)
 0.333323242013926213 (0.184796204556654207E-01,-0.149849653840771636E-01)
 0.333692330922546576 (0.185430870634346080E-01,-0.150720841301698397E-01)
 0.334061419831166939 (0.186066910977225400E-01,-0.151595777644457225E-01)
 0.334430508739787358 (0.186704331021264984E-01,-0.152474472802881511E-01)
 0.334799597648407721 (0.187343136221884976E-01,-0.153356936707660513E-01)
 0.335168686557028084 (0.187983332233328769E-01,-0.154243179312666609E-01)
 0.335537775465648447 (0.188624924766133545E-01,-0.155133210586001994E-01)
 0.335906864374268865 (0.189267919559103701E-01,-0.156027040493444281E-01)
 0.336275953282889228 (0.189912322534772325E-01,-0.156924679031054844E-01)
 0.336645042191509647 (0.190558139656171709E-01,-0.157826136196303549E-01)
 0.337014131100129954 (0.191205377002904298E-01,-0.158731422005581220E-01)
 0.337383220008750373 (0.191854040763571182E-01,-0.159640546490122312E-01)
 0.337752308917370736 (0.192504137217644443E-01,-0.160553519688659066E-01)
 0.338121397825991155 (0.193155673332514460E-01,-0.161470351959433593E-01)
 0.338490486734611462 (0.193808654366700826E-01,-0.162391052767435380E-01)
 0.338859575643231881 (0.194463087487637340E-01,-0.163315632479127289E-01)
 0.339228664551852244 (0.195118979412006385E-01,-0.164244101204237027E-01)
 0.339597753460472662 (0.195776336833174691E-01,-0.165176469060618683E-01)
 0.339966842369093025 (0.196435165436830116E-01,-0.166112745623020891E-01)
 0.340335931277713388 (0.197095474671595342E-01,-0.167052942106972156E-01)
 0.340705020186333751 (0.197757270413741089E-01,-0.167997068122829087E-01)
 0.341074109094954170 (0.198420559876752098E-01,-0.168945133837785297E-01)
 0.341443198003574533 (0.199085350336971889E-01,-0.169897149423495486E-01)
 0.341812286912194896 (0.199751650679862724E-01,-0.170853125953555514E-01)
 0.342181375820815259 (0.200419465558542703E-01,-0.171813071897915226E-01)
 0.342550464729435677 (0.201088804066231336E-01,-0.172776998345710552E-01)
 0.342919553638056041 (0.201759673920827685E-01,-0.173744915534791537E-01)
 0.343288642546676459 (0.202432081641884670E-01,-0.174716832842694951E-01)
 0.343657731455296767 (0.203106038583014750E-01,-0.175692762615384836E-01)
 0.344026820363917185 (0.203781550342411466E-01,-0.176672713629475626E-01)
 0.344395909272537548 (0.204458625693332598E-01,-0.177656696501956278E-01)
 0.344764998181157967 (0.205137272990937279E-01,-0.178644721549058201E-01)
 0.345134087089778274 (0.205817500704426719E-01,-0.179636799102163985E-01)
 0.345503175998398693 (0.206499317407971526E-01,-0.180632939508765175E-01)
 0.345872264907019056 (0.207182731817621944E-01,-0.181633153131450648E-01)
 0.346241353815639474 (0.207867752784420927E-01,-0.182637450356285432E-01)
 0.346610442724259837 (0.208554389283273529E-01,-0.183645841581449414E-01)
 0.346979531632880200 (0.209242650408915098E-01,-0.184658337222488519E-01)
 0.347348620541500563 (0.209932545396900871E-01,-0.185674947719176031E-01)
 0.347717709450120982 (0.210624083184378676E-01,-0.186695683118911770E-01)
 0.348086798358741345 (0.211317274096173742E-01,-0.187720554691932703E-01)
 0.348455887267361708 (0.212012127284757004E-01,-0.188749572484606318E-01)
 0.348824976175982071 (0.212708652571840275E-01,-0.189782747052971087E-01)
 0.349194065084602490 (0.213406859790421823E-01,-0.190820088855657918E-01)
 0.349563153993222853 (0.214106759001621190E-01,-0.191861608463465838E-01)
 0.349932242901843271 (0.214808360448850294E-01,-0.192907316491677319E-01)
 0.350301331810463579 (0.215511674298798639E-01,-0.193957223396827375E-01)
 0.350670420719083997 (0.216216711165431001E-01,-0.195011339905385613E-01)
 0.351039509627704360 (0.216923481439740169E-01,-0.196069676479107488E-01)
 0.351408598536324779 (0.217631995959826977E-01,-0.197132243810378416E-01)
 0.351777687444945086 (0.218342265609265812E-01,-0.198199052549107961E-01)
 0.352146776353565505 (0.219054301651923564E-01,-0.199270113582197816E-01)
 0.352515865262185868 (0.219768114679056853E-01,-0.200345437023129250E-01)
 0.352884954170806286 (0.220483716498190464E-01,-0.201425034066619150E-01)
 0.353254043079426649 (0.221201118462876281E-01,-0.202508915298596007E-01)
 0.353623131988047013 (0.221920332211974491E-01,-0.203597091478064512E-01)
 0.353992220896667376 (0.222641369538863383E-01,-0.204689573343187874E-01)
 0.354361309805287794 (0.223364242396772439E-01,-0.205786371709380349E-01)
 0.354730398713908157 (0.224088962880476666E-01,-0.206887497349644359E-01)
 0.355099487622528520 (0.224815543307210555E-01,-0.207992961140888617E-01)
 0.355468576531148883 (0.225543996014628718E-01,-0.209102773869617731E-01)
 0.355837665439769302 (0.226274333610568500E-01,-0.210216946404148258E-01)
 0.356206754348389665 (0.227006568905594487E-01,-0.211335489684791253E-01)
 0.356575843257010083 (0.227740714726780216E-01,-0.212458414529988482E-01)
 0.356944932165630391 (0.228476784305793948E-01,-0.213585731985291918E-01)
 0.357314021074250809 (0.229214790731062414E-01,-0.214717452885364798E-01)
 0.357683109982871172 (0.229954747529593807E-01,-0.215853588265850181E-01)
 0.358052198891491591 (0.230696668300801357E-01,-0.216994149119881519E-01)
 0.358421287800111898 (0.231440566757997977E-01,-0.218139146425072386E-01)
 0.358790376708732317 (0.232186456942594169E-01,-0.219288591266826351E-01)
 0.359159465617352680 (0.232934352885818784E-01,-0.220442494655729362E-01)
 0.359528554525973099 (0.233684268991775947E-01,-0.221600867718516337E-01)
 0.359897643434593462 (0.234436219628773729E-01,-0.222763721505599595E-01)
 0.360266732343213825 (0.235190219603685219E-01,-0.223931067202448007E-01)
 0.360635821251834188 (0.235946283673248436E-01,-0.225102915920247434E-01)
 0.361004910160454606 (0.236704426922584379E-01,-0.226279278844443675E-01)
 0.361373999069074969 (0.237464663415789222E-01,-0.227460166287441097E-01)
 0.361743087977695332 (0.238227010888909865E-01,-0.228645591226453136E-01)
 0.362112176886315695 (0.238991483842057352E-01,-0.229835564036919709E-01)
 0.362481265794936114 (0.239758098802201267E-01,-0.231030096483251270E-01)
 0.362850354703556477 (0.240526870164156151E-01,-0.232229198729411203E-01)
 0.363219443612176895 (0.241297815135615538E-01,-0.233432882829557771E-01)
 0.363588532520797203 (0.242070950000696887E-01,-0.234641160016743171E-01)
 0.363957621429417622 (0.242846291369468621E-01,-0.235854041632959886E-01)
 0.364326710338037985 (0.243623856027058126E-01,-0.237071539078487041E-01)
 0.364695799246658403 (0.244403661012329715E-01,-0.238293663754412140E-01)
 0.365064888155278711 (0.245185723513185148E-01,-0.239520427101725039E-01)
 0.365433977063899129 (0.245970061666417814E-01,-0.240751841096800631E-01)
 0.365803065972519548 (0.246756691891400516E-01,-0.241987916250027135E-01)
 0.366172154881139911 (0.247545632525302817E-01,-0.243228664494956233E-01)
 0.366541243789760329 (0.248336901791493328E-01,-0.244474097445136415E-01)
 0.366910332698380637 (0.249130517859923808E-01,-0.245724226605414930E-01)
 0.367279421607001055 (0.249926499300649370E-01,-0.246979063588109483E-01)
 0.367648510515621418 (0.250724864851509383E-01,-0.248238620012279469E-01)
 0.368017599424241837 (0.251525632198224824E-01,-0.249502906529158151E-01)
 0.368386688332862144 (0.252328823068925061E-01,-0.250771936774817072E-01)
 0.368755777241482563 (0.253134456396005014E-01,-0.252045722069354321E-01)
 0.369124866150102926 (0.253942550287611056E-01,-0.253324272900269307E-01)
 0.369493955058723345 (0.254753125324898889E-01,-0.254607601657850270E-01)
 0.369863043967343708 (0.255566201690354579E-01,-0.255895720080806938E-01)
 0.370232132875964071 (0.256381799765043120E-01,-0.257188640004941335E-01)
 0.370601221784584434 (0.257199940090091783E-01,-0.258486373215619097E-01)
 0.370970310693204852 (0.258020643506762064E-01,-0.259788931595216453E-01)
 0.371339399601825215 (0.258843931113172075E-01,-0.261096327021045592E-01)
 0.371708488510445578 (0.259669824231794841E-01,-0.262408571402376577E-01)
 0.372077577419065941 (0.260498344466808772E-01,-0.263725676682867761E-01)
 0.372446666327686360 (0.261329513559952313E-01,-0.265047654797656573E-01)
 0.372815755236306723 (0.262163353682370072E-01,-0.266374517766262212E-01)
 0.373184844144927141 (0.262999886978165891E-01,-0.267706277448924689E-01)
 0.373553933053547449 (0.263839137011355196E-01,-0.269042946694507783E-01)
 0.373923021962167867 (0.264681125245029777E-01,-0.270384536697827714E-01)
 0.374292110870788231 (0.265525875341463581E-01,-0.271731059474980170E-01)
 0.374661199779408649 (0.266373410728890161E-01,-0.273082527530850369E-01)
 0.375030288688028957 (0.267223755039991719E-01,-0.274438952929355988E-01)
 0.375399377596649375 (0.268076932221827276E-01,-0.275800347875491784E-01)
 0.375768466505269738 (0.268932966535842082E-01,-0.277166724666616168E-01)
 0.376137555413890157 (0.269791882395188261E-01,-0.278538095454852995E-01)
 0.376506644322510520 (0.270653704552229445E-01,-0.279914472568950808E-01)
 0.376875733231130883 (0.271518458092579011E-01,-0.281295868289262348E-01)
 0.377244822139751246 (0.272386168332535879E-01,-0.282682294980298697E-01)
 0.377613911048371664 (0.273256860890027653E-01,-0.284073764984821564E-01)
 0.377982999956992027 (0.274130561594441401E-01,-0.285470290676811400E-01)
 0.378352088865612390 (0.275007296715222074E-01,-0.286871884483971308E-01)
 0.378721177774232753 (0.275887092760417237E-01,-0.288278558872798393E-01)
 0.379090266682853172 (0.276769976481006305E-01,-0.289690326303389221E-01)
 0.379459355591473535 (0.277655975340441383E-01,-0.291107199412618325E-01)
 0.379828444500093954 (0.278545115995464249E-01,-0.292529190495658953E-01)
 0.380197533408714261 (0.279437426545200464E-01,-0.293956312240693761E-01)
 0.380566622317334680 (0.280332934916346574E-01,-0.295388577227633717E-01)
 0.380935711225955043 (0.281231669491454270E-01,-0.296825998092631049E-01)
 0.381304800134575461 (0.282133658949519570E-01,-0.298268587502737749E-01)
 0.381673889043195824 (0.283038932167956753E-01,-0.299716358117880187E-01)
 0.382042977951816187 (0.283947518436210647E-01,-0.301169322658663176E-01)
 0.382412066860436550 (0.284859447409447283E-01,-0.302627493878121698E-01)
 0.382781155769056969 (0.285774749025163484E-01,-0.304090884553911006E-01)
 0.383150244677677332 (0.286693453466085740E-01,-0.305559507459528326E-01)
 0.383519333586297695 (0.287615591385069064E-01,-0.307033375448170741E-01)
 0.383888422494918058 (0.288541193753208136E-01,-0.308512501388230331E-01)
 0.384257511403538476 (0.289470291772268989E-01,-0.309996898147168500E-01)
 0.384626600312158839 (0.290402917084387618E-01,-0.311486578652822275E-01)
 0.384995689220779258 (0.291339102165554982E-01,-0.312981555994339064E-01)
 0.385364778129399566 (0.292278878358541577E-01,-0.314481842903852685E-01)
 0.385733867038019984 (0.293222278943887499E-01,-0.315987452596131063E-01)
 0.386102955946640347 (0.294169336712027038E-01,-0.317498397926160442E-01)
 0.386472044855260766 (0.295120085110953528E-01,-0.319014692006786282E-01)
 0.386841133763881073 (0.296074558123597814E-01,-0.320536348074041202E-01)
 0.387210222672501492 (0.297032789518577138E-01,-0.322063379051116677E-01)
 0.387579311581121855 (0.297994811964367272E-01,-0.323595796793419363E-01)
 0.387948400489742273 (0.298960664248131593E-01,-0.325133617271370010E-01)
 0.388317489398362636 (0.299930379673959066E-01,-0.326676852302971790E-01)
 0.388686578306982999 (0.300903993861097382E-01,-0.328225515118359262E-01)
 0.389055667215603362 (0.301881542834291951E-01,-0.329779619017916761E-01)
 0.389424756124223781 (0.302863064387307833E-01,-0.331339178453775793E-01)
 0.389793845032844144 (0.303848592482062509E-01,-0.332904204376960472E-01)
 0.390162933941464507 (0.304838165780358279E-01,-0.334474711378400305E-01)
 0.390532022850084870 (0.305831821837736981E-01,-0.336050712815476674E-01)
 0.390901111758705289 (0.306829598639785893E-01,-0.337632222079343874E-01)
 0.391270200667325652 (0.307831534546249633E-01,-0.339219252580147679E-01)
 0.391639289575946070 (0.308837668385063199E-01,-0.340811817801422515E-01)
 0.392008378484566378 (0.309848039390515188E-01,-0.342409931229434791E-01)
 0.392377467393186796 (0.310862687131528842E-01,-0.344013606317553206E-01)
 0.392746556301807159 (0.311881651840681777E-01,-0.345622856775934864E-01)
 0.393115645210427578 (0.312904973925692761E-01,-0.347237696053225089E-01)
 0.393484734119047885 (0.313932694334958934E-01,-0.348858137784597150E-01)
 0.393853823027668304 (0.314964854452219403E-01,-0.350484195594648468E-01)
 0.394222911936288667 (0.316001496005927779E-01,-0.352115883079755429E-01)
 0.394592000844909085 (0.317042661276280488E-01,-0.353753213959308518E-01)
 0.394961089753529448 (0.318088392986428728E-01,-0.355396201909466067E-01)
 0.395330178662149812 (0.319138734278692215E-01,-0.357044860662371621E-01)
 0.395699267570770175 (0.320193728756543033E-01,-0.358699203966898125E-01)
 0.396068356479390593 (0.321253420498424369E-01,-0.360359245596105424E-01)
 0.396437445388010956 (0.322317854047867100E-01,-0.362024999345066587E-01)
 0.396806534296631319 (0.323387074401813024E-01,-0.363696479038950124E-01)
 0.397175623205251682 (0.324461127020345269E-01,-0.365373698489993709E-01)
 0.397544712113872101 (0.325540057880722780E-01,-0.367056671580554758E-01)
 0.397913801022492464 (0.326623913447454395E-01,-0.368745412197571745E-01)
 0.398282889931112882 (0.327712740296019975E-01,-0.370439933963220766E-01)
 0.398651978839733190 (0.328806586912574680E-01,-0.372140251681976134E-01)
 0.399021067748353608 (0.329905500140958083E-01,-0.373846378405531254E-01)
 0.399390156656973971 (0.331009528746657941E-01,-0.375558328399736505E-01)
 0.399759245565594390 (0.332118721721773383E-01,-0.377276115669936477E-01)
 0.400128334474214697 (0.333233128517732430E-01,-0.378999754224817118E-01)
 0.400497423382835116 (0.334352799091515510E-01,-0.380729258090181447E-01)
 0.400866512291455479 (0.335477783952250821E-01,-0.382464641316835954E-01)
 0.401235601200075898 (0.336608134049171670E-01,-0.384205917941448510E-01)
 0.401604690108696261 (0.337743901017650075E-01,-0.385953102072338211E-01)
 0.401973779017316624 (0.338885136909380796E-01,-0.387706207793213284E-01)
 0.402342867925936987 (0.340031894400821197E-01,-0.389465249231484567E-01)
 0.402711956834557405 (0.341184226683144201E-01,-0.391230240519396047E-01)
 0.403081045743177768 (0.342342187445008814E-01,-0.393001195775996362E-01)
 0.403450134651798131 (0.343505831016636537E-01,-0.394778129171427725E-01)
 0.403819223560418494 (0.344675212315296922E-01,-0.396561054897038925E-01)
 0.404188312469038913 (0.345850386664715292E-01,-0.398349987089553631E-01)
 0.404557401377659276 (0.347031410155348788E-01,-0.400144939931145679E-01)
 0.404926490286279694 (0.348218339406820565E-01,-0.401945927705475992E-01)
 0.405295579194900002 (0.349411231518336404E-01,-0.403752964547261922E-01)
 0.405664668103520420 (0.350610144316204769E-01,-0.405566064746254590E-01)
 0.406033757012140784 (0.351815136261750677E-01,-0.407385242496505623E-01)
 0.406402845920761202 (0.353026266166980782E-01,-0.409210512058978612E-01)
 0.406771934829381510 (0.354243593684754193E-01,-0.411041887660454283E-01)
 0.407141023738001928 (0.355467179035560688E-01,-0.412879383535540018E-01)
 0.407510112646622291 (0.356697083113187222E-01,-0.414723014014226482E-01)
 0.407879201555242710 (0.357933366402235081E-01,-0.416572792685143758E-01)
 0.408248290463863073 (0.359176092833093583E-01,-0.418428735050041800E-01)
 5 1
 0.395284707521047426E-01 (0.693976326804560656E-13,0.537705584750159416E-10)
 0.398975596607251196E-01 (0.745430135446132843E-13,0.563209536236322144E-10)
 0.402666485693455034E-01 (0.800165102610713266E-13,0.589670101407653416E-10)
 0.406357374779658803E-01 (0.858356398280383122E-13,0.617113809657564304E-10)
 0.410048263865862572E-01 (0.920187441129700385E-13,0.645567662578823854E-10)
 0.413739152952066341E-01 (0.985848981340243721E-13,0.675059159379938459E-10)
 0.417430042038270180E-01 (0.105554026217232322E-12,0.705616272398113843E-10)
 0.421120931124473949E-01 (0.112946940716566924E-12,0.737267460440314532E-10)
 0.424811820210677718E-01 (0.120785256931011575E-12,0.770041685433199057E-10)
 0.428502709296881487E-01 (0.129091506603263797E-12,0.803968410442802516E-10)
 0.432193598383085326E-01 (0.137889173223441479E-12,0.839077593496074106E-10)
 0.435884487469289095E-01 (0.147202614889157327E-12,0.875399700247907817E-10)
 0.439575376555492864E-01 (0.157057248497405609E-12,0.912965707169162169E-10)
 0.443266265641696633E-01 (0.167479428334534565E-12,0.951807105132556930E-10)
 0.446957154727900471E-01 (0.178496650553041382E-12,0.991955903072600426E-10)
 0.450648043814104241E-01 (0.190137514728370992E-12,0.103344462424097108E-09)
 0.454338932900308010E-01 (0.202431582634528998E-12,0.107630632550899739E-09)
 0.458029821986511779E-01 (0.215409630299594116E-12,0.112057459075338562E-09)
 0.461720711072715617E-01 (0.229103660677229919E-12,0.116628352864289894E-09)
 0.465411600158919386E-01 (0.243546779316760180E-12,0.121346780386274685E-09)
 0.469102489245123155E-01 (0.258773379187147514E-12,0.126216261061452500E-09)
 0.472793378331326924E-01 (0.274819172910998795E-12,0.131240367089658225E-09)
 0.476484267417530763E-01 (0.291721215460462081E-12,0.136422727302445702E-09)
 0.480175156503734532E-01 (0.309517850118414306E-12,0.141767026144083354E-09)
 0.483866045589938301E-01 (0.328248643427559872E-12,0.147277002700753315E-09)
 0.487556934676142140E-01 (0.347955418451904428E-12,0.152956450869922780E-09)
 0.491247823762345909E-01 (0.368680164257949888E-12,0.158809223055510866E-09)
 0.494938712848549678E-01 (0.390467196394971600E-12,0.164839227023778492E-09)
 0.498629601934753447E-01 (0.413362412407029066E-12,0.171050427448518228E-09)
 0.502320491020957216E-01 (0.437412997848695649E-12,0.177446847299624813E-09)
 0.506011380107161055E-01 (0.462668071192275076E-12,0.184032565536928194E-09)
 0.509702269193364824E-01 (0.489178166222037391E-12,0.190811720846191003E-09)
 0.513393158279568593E-01 (0.516995648764474722E-12,0.197788509800191630E-09)
 0.517084047365772431E-01 (0.546174736540697371E-12,0.204967186671103711E-09)
 0.520774936451976200E-01 (0.576771273893855658E-12,0.212352068176434885E-09)
 0.524465825538179969E-01 (0.608843098131771521E-12,0.219947528657819281E-09)
 0.528156714624383739E-01 (0.642450073088818679E-12,0.227757999573186494E-09)
 0.531847603710587577E-01 (0.677653471760241544E-12,0.235787975457459256E-09)
 0.535538492796791346E-01 (0.714517512332522731E-12,0.244042012944564071E-09)
 0.539229381882995115E-01 (0.753107706083650563E-12,0.252524726779306163E-09)
 0.542920270969198884E-01 (0.793491582785703912E-12,0.261240794745793434E-09)
 0.546611160055402723E-01 (0.835740298915668103E-12,0.270194953451339607E-09)
 0.550302049141606492E-01 (0.879924893319628538E-12,0.279392005378552168E-09)
 0.553992938227810261E-01 (0.926120263060733384E-12,0.288836813170029557E-09)
 0.557683827314014030E-01 (0.974403066668029739E-12,0.298534302628502341E-09)
 0.561374716400217799E-01 (0.102485269089549701E-11,0.308489462677871926E-09)
 0.565065605486421638E-01 (0.107755091612963108E-11,0.318707343959117214E-09)
 0.568756494572625407E-01 (0.113258169189354455E-11,0.329193062934705923E-09)
 0.572447383658829245E-01 (0.119003167193872318E-11,0.339951799413034090E-09)
 0.576138272745033014E-01 (0.124999022985006400E-11,0.350988797873949655E-09)
 0.579829161831236783E-01 (0.131254886871078026E-11,0.362309366152649173E-09)
 0.583520050917440553E-01 (0.137780288705012774E-11,0.373918876280331390E-09)
 0.587210940003644322E-01 (0.144584923193656324E-11,0.385822773339954362E-09)
 0.590901829089848091E-01 (0.151678851963115980E-11,0.398026558138430082E-09)
 0.594592718176051860E-01 (0.159072360957158573E-11,0.410535804780451105E-09)
 0.598283607262255698E-01 (0.166776132399293316E-11,0.423356146013477109E-09)
 0.601974496348459537E-01 (0.174800979495147724E-11,0.436493286230211299E-09)
 0.605665385434663306E-01 (0.183158248506812573E-11,0.449953000072564427E-09)
 0.609356274520867075E-01 (0.191859447624826519E-11,0.463741123973963659E-09)
 0.613047163607070844E-01 (0.200916438009287065E-11,0.477863564190588883E-09)
 0.616738052693274613E-01 (0.210341477222033119E-11,0.492326294266954746E-09)
 0.620428941779478452E-01 (0.220147062233555014E-11,0.507135356892596744E-09)
 0.624119830865682221E-01 (0.230346040420801903E-11,0.522296864237547035E-09)
 0.627810719951886059E-01 (0.240951867526699562E-11,0.537816991869203338E-09)
 0.631501609038089828E-01 (0.251977926841703413E-11,0.553701992786887945E-09)
 0.635192498124293597E-01 (0.263438266448347233E-11,0.569958184446857340E-09)
 0.638883387210497367E-01 (0.275347210117410895E-11,0.586591955664183805E-09)
 0.642574276296701136E-01 (0.287719546828190454E-11,0.603609764131532978E-09)
 0.646265165382904905E-01 (0.300570342575296656E-11,0.621018141276820358E-09)
 0.649956054469108674E-01 (0.313915187555542460E-11,0.638823683061870070E-09)
 0.653646943555312443E-01 (0.327769970677799860E-11,0.657033062395989481E-09)
 0.657337832641516351E-01 (0.342151036590494140E-11,0.675653021545108915E-09)
 0.661028721727720120E-01 (0.357075145509512030E-11,0.694690374676854576E-09)
 0.664719610813923889E-01 (0.372559516741938066E-11,0.714152007976538605E-09)
 0.668410499900127658E-01 (0.388621765282174877E-11,0.734044874329695828E-09)
 0.672101388986331427E-01 (0.405279985755965186E-11,0.754376013674391955E-09)
 0.675792278072535196E-01 (0.422552725134761303E-11,0.775152525577015072E-09)
 0.679483167158738965E-01 (0.440458956120785348E-11,0.796381591418501990E-09)
 0.683174056244942873E-01 (0.459018259018133384E-11,0.818070452645405684E-09)
 0.686864945331146642E-01 (0.478250401441735474E-11,0.840226434124982647E-09)
 0.690555834417350412E-01 (0.498176068893582637E-11,0.862856940696533714E-09)
 0.694246723503554181E-01 (0.518816118497007441E-11,0.885969441108648544E-09)
 0.697937612589757950E-01 (0.540192060931218367E-11,0.909571483504589482E-09)
 0.701628501675961719E-01 (0.562325829242582080E-11,0.933670688036728088E-09)
 0.705319390762165488E-01 (0.585239977244619563E-11,0.958274752695208282E-09)
 0.709010279848369396E-01 (0.608957573849733218E-11,0.983391449573959901E-09)
 0.712701168934573026E-01 (0.633502218676235952E-11,0.100902862702118166E-08)
 0.716392058020776934E-01 (0.658898088347037366E-11,0.103519420709226613E-08)
 0.720082947106980703E-01 (0.685169872957025048E-11,0.106189619715894422E-08)
 0.723773836193184472E-01 (0.712342984049154228E-11,0.108914266614825760E-08)
 0.727464725279388241E-01 (0.740443251654612248E-11,0.111694177435446020E-08)
 0.731155614365592010E-01 (0.769497283178197659E-11,0.114530174543920414E-08)
 0.734846503451795918E-01 (0.799532140327020231E-11,0.117423089089480679E-08)
 0.738537392537999549E-01 (0.830575563242788141E-11,0.120373759687225028E-08)
 0.742228281624203456E-01 (0.862655919123414520E-11,0.123383032676054140E-08)
 0.745919170710407226E-01 (0.895802232103878105E-11,0.126451762211279324E-08)
 0.749610059796610995E-01 (0.930044237407076321E-11,0.129580809307675895E-08)
 0.753300948882814764E-01 (0.965412131366189232E-11,0.132771046069520492E-08)
 0.756991837969018533E-01 (0.100193704791464099E-10,0.136023348715343618E-08)
 0.760682727055222302E-01 (0.103965060466950130E-10,0.139338604041100374E-08)
 0.764373616141426071E-01 (0.107858528137746681E-10,0.142717704034453652E-08)
 0.768064505227629979E-01 (0.111877420619382770E-10,0.146161551109198906E-08)
 0.771755394313833609E-01 (0.116025095597099341E-10,0.149671054712868452E-08)
 0.775446283400037517E-01 (0.120305040462639382E-10,0.153247132090132791E-08)
 0.779137172486241286E-01 (0.124720778392486011E-10,0.156890709792542691E-08)
 0.782828061572445055E-01 (0.129275912115616679E-10,0.160602721006596855E-08)
 0.786518950658648824E-01 (0.133974128897408598E-10,0.164384107520942095E-08)
 0.790209839744852593E-01 (0.138819195520847565E-10,0.168235819131585076E-08)
 0.793900728831056363E-01 (0.143814943410131314E-10,0.172158813911116676E-08)
 0.797591617917260132E-01 (0.148965302172960932E-10,0.176154058008665461E-08)
 0.801282507003464040E-01 (0.154274275503453722E-10,0.180222525808968145E-08)
 0.804973396089667809E-01 (0.159745951839398755E-10,0.184365199876238928E-08)
 0.808664285175871578E-01 (0.165384493969780945E-10,0.188583071161192060E-08)
