 0.395284707521047426E-01 0.994962299156340046
 0.398975596607251196E-01 0.994874849205520162
 0.402666485693455034E-01 0.994786780110530566
 0.406357374779658803E-01 0.994698094181559633
 0.410048263865862572E-01 0.994608797252273913
 0.413739152952066341E-01 0.994518891279306705
 0.417430042038270180E-01 0.994428380185153671
 0.421120931124473949E-01 0.994337266918712714
 0.424811820210677718E-01 0.994245546265759561
 0.428502709296881487E-01 0.994153234201801128
 0.432193598383085326E-01 0.994060338390152731
 0.435884487469289095E-01 0.993966849753546877
 0.439575376555492864E-01 0.993872774421760474
 0.443266265641696633E-01 0.993778119934409454
 0.446957154727900471E-01 0.993682896818578021
 0.450648043814104241E-01 0.993587088791279105
 0.454338932900308010E-01 0.993490709149032258
 0.458029821986511779E-01 0.993393763336096747
 0.461720711072715617E-01 0.993296250069707121
 0.465411600158919386E-01 0.993198175196003064
 0.469102489245123155E-01 0.993099538837413198
 0.472793378331326924E-01 0.993000346085961993
 0.476484267417530763E-01 0.992900602607670657
 0.480175156503734532E-01 0.992800315110153542
 0.483866045589938301E-01 0.992699486780655116
 0.487556934676142140E-01 0.992598111003372252
 0.491247823762345909E-01 0.992496200082296554
 0.494938712848549678E-01 0.992393753518064470
 0.498629601934753447E-01 0.992290786128346203
 0.502320491020957216E-01 0.992187280530545501
 0.506011380107161055E-01 0.992083249764227348
 0.509702269193364824E-01 0.991978699278034837
 0.513393158279568593E-01 0.991873628627424231
 0.517084047365772431E-01 0.991768042974775832
 0.520774936451976200E-01 0.991661945686452495
 0.524465825538179969E-01 0.991555340156863307
 0.528156714624383739E-01 0.991448229393695812
 0.531847603710587577E-01 0.991340616999109359
 0.535538492796791346E-01 0.991232505978565714
 0.539229381882995115E-01 0.991123899551604071
 0.542920270969198884E-01 0.991014801828871472
 0.546611160055402723E-01 0.990905215352742119
 0.550302049141606492E-01 0.990795143462367744
 0.553992938227810261E-01 0.990684589537866089
 0.557683827314014030E-01 0.990573556611891726
 0.561374716400217799E-01 0.990462048184639010
