# real and imag parts of the whitening filter for initial LIGO detectors
# data format:  f (Hz)  re(W(f)) im(W(f)) (both in units of rHz/strain)
#
3.910000e+00 2.012550e+13 0.000000e+00
3.940000e+00 2.027797e+13 0.000000e+00
3.980000e+00 2.038570e+13 0.000000e+00
4.020000e+00 2.044563e+13 0.000000e+00
4.060000e+00 2.045492e+13 0.000000e+00
4.090000e+00 2.041058e+13 0.000000e+00
4.130000e+00 2.030952e+13 0.000000e+00
4.170000e+00 2.014878e+13 0.000000e+00
4.210000e+00 1.992532e+13 0.000000e+00
4.250000e+00 1.963603e+13 0.000000e+00
4.290000e+00 1.927815e+13 0.000000e+00
4.330000e+00 1.884865e+13 0.000000e+00
4.370000e+00 1.834492e+13 0.000000e+00
4.410000e+00 1.776426e+13 0.000000e+00
4.450000e+00 1.710437e+13 0.000000e+00
4.490000e+00 1.636324e+13 0.000000e+00
4.530000e+00 1.553905e+13 0.000000e+00
4.570000e+00 1.463075e+13 0.000000e+00
4.610000e+00 1.363780e+13 0.000000e+00
4.660000e+00 1.256064e+13 0.000000e+00
4.700000e+00 1.140103e+13 0.000000e+00
4.740000e+00 1.016279e+13 0.000000e+00
4.790000e+00 8.853240e+12 0.000000e+00
4.830000e+00 7.486262e+12 0.000000e+00
4.880000e+00 6.089615e+12 0.000000e+00
4.920000e+00 4.725809e+12 0.000000e+00
4.970000e+00 3.555126e+12 0.000000e+00
5.010000e+00 2.971415e+12 0.000000e+00
5.060000e+00 3.419341e+12 0.000000e+00
5.110000e+00 4.684236e+12 0.000000e+00
5.150000e+00 6.339506e+12 0.000000e+00
5.200000e+00 8.179357e+12 0.000000e+00
5.250000e+00 1.011781e+13 0.000000e+00
5.300000e+00 1.211094e+13 0.000000e+00
5.350000e+00 1.412976e+13 0.000000e+00
5.400000e+00 1.615123e+13 0.000000e+00
5.450000e+00 1.815488e+13 0.000000e+00
5.500000e+00 2.012081e+13 0.000000e+00
5.550000e+00 2.202857e+13 0.000000e+00
5.600000e+00 2.385895e+13 0.000000e+00
5.650000e+00 2.559260e+13 0.000000e+00
5.700000e+00 2.721074e+13 0.000000e+00
5.750000e+00 2.869457e+13 0.000000e+00
5.810000e+00 3.002660e+13 0.000000e+00
5.860000e+00 3.118977e+13 0.000000e+00
5.920000e+00 3.216861e+13 0.000000e+00
5.970000e+00 3.294893e+13 0.000000e+00
6.030000e+00 3.351813e+13 0.000000e+00
6.080000e+00 3.386525e+13 0.000000e+00
6.140000e+00 3.398124e+13 0.000000e+00
6.190000e+00 3.385837e+13 0.000000e+00
6.250000e+00 3.349119e+13 0.000000e+00
6.310000e+00 3.287549e+13 0.000000e+00
6.370000e+00 3.200840e+13 0.000000e+00
6.430000e+00 3.088841e+13 0.000000e+00
6.490000e+00 2.951559e+13 0.000000e+00
6.550000e+00 2.788996e+13 0.000000e+00
6.610000e+00 2.601240e+13 0.000000e+00
6.670000e+00 2.388436e+13 0.000000e+00
6.730000e+00 2.150843e+13 0.000000e+00
6.790000e+00 1.889131e+13 0.000000e+00
6.850000e+00 1.605497e+13 0.000000e+00
6.920000e+00 1.307607e+13 0.000000e+00
6.980000e+00 1.022290e+13 0.000000e+00
7.050000e+00 8.319399e+12 0.000000e+00
7.110000e+00 8.487379e+12 0.000000e+00
7.180000e+00 9.434941e+12 0.000000e+00
7.240000e+00 8.811659e+12 0.000000e+00
7.310000e+00 7.427103e+12 0.000000e+00
7.380000e+00 7.629628e+12 0.000000e+00
7.450000e+00 9.922604e+12 0.000000e+00
7.520000e+00 1.324788e+13 0.000000e+00
7.590000e+00 1.693021e+13 0.000000e+00
7.660000e+00 2.070470e+13 0.000000e+00
7.730000e+00 2.445155e+13 0.000000e+00
7.800000e+00 2.809304e+13 0.000000e+00
7.870000e+00 3.155689e+13 0.000000e+00
7.940000e+00 3.475940e+13 0.000000e+00
8.020000e+00 3.759285e+13 0.000000e+00
8.090000e+00 3.991187e+13 0.000000e+00
8.170000e+00 4.151514e+13 0.000000e+00
8.240000e+00 4.212868e+13 0.000000e+00
8.320000e+00 4.139347e+13 0.000000e+00
8.390000e+00 3.891293e+13 0.000000e+00
8.470000e+00 3.448419e+13 0.000000e+00
8.550000e+00 2.885653e+13 0.000000e+00
8.630000e+00 2.536938e+13 0.000000e+00
8.710000e+00 2.899189e+13 0.000000e+00
8.790000e+00 3.861600e+13 0.000000e+00
8.870000e+00 4.956924e+13 0.000000e+00
8.950000e+00 5.934049e+13 0.000000e+00
9.040000e+00 6.721288e+13 0.000000e+00
9.120000e+00 7.318822e+13 0.000000e+00
9.200000e+00 7.742934e+13 0.000000e+00
9.290000e+00 8.002753e+13 0.000000e+00
9.380000e+00 8.090550e+13 0.000000e+00
9.460000e+00 7.985754e+13 0.000000e+00
9.550000e+00 7.746654e+13 0.000000e+00
9.640000e+00 7.887991e+13 0.000000e+00
9.730000e+00 8.830646e+13 0.000000e+00
9.820000e+00 9.551737e+13 0.000000e+00
9.910000e+00 9.771064e+13 0.000000e+00
1.000000e+01 9.829845e+13 0.000000e+00
1.009000e+01 9.846881e+13 0.000000e+00
1.019000e+01 9.780334e+13 0.000000e+00
1.028000e+01 9.644131e+13 0.000000e+00
1.038000e+01 9.441801e+13 0.000000e+00
1.047000e+01 9.173049e+13 0.000000e+00
1.057000e+01 8.836654e+13 0.000000e+00
1.067000e+01 8.430779e+13 0.000000e+00
1.076000e+01 7.954057e+13 0.000000e+00
1.086000e+01 7.405652e+13 0.000000e+00
1.096000e+01 6.785918e+13 0.000000e+00
1.107000e+01 6.096706e+13 0.000000e+00
1.117000e+01 5.342708e+13 0.000000e+00
1.127000e+01 4.533996e+13 0.000000e+00
1.138000e+01 3.692189e+13 0.000000e+00
1.148000e+01 2.868387e+13 0.000000e+00
1.159000e+01 2.195910e+13 0.000000e+00
1.169000e+01 1.975075e+13 0.000000e+00
1.180000e+01 2.437015e+13 0.000000e+00
1.191000e+01 3.373204e+13 0.000000e+00
1.202000e+01 4.539265e+13 0.000000e+00
1.213000e+01 5.824078e+13 0.000000e+00
1.225000e+01 7.177257e+13 0.000000e+00
1.236000e+01 8.569201e+13 0.000000e+00
1.247000e+01 9.977351e+13 0.000000e+00
1.259000e+01 1.138156e+14 0.000000e+00
1.271000e+01 1.276174e+14 0.000000e+00
1.282000e+01 1.409717e+14 0.000000e+00
1.294000e+01 1.536608e+14 0.000000e+00
1.306000e+01 1.654561e+14 0.000000e+00
1.318000e+01 1.761159e+14 0.000000e+00
1.330000e+01 1.853905e+14 0.000000e+00
1.343000e+01 1.930204e+14 0.000000e+00
1.355000e+01 1.987431e+14 0.000000e+00
1.368000e+01 2.022948e+14 0.000000e+00
1.380000e+01 2.034191e+14 0.000000e+00
1.393000e+01 2.018693e+14 0.000000e+00
1.406000e+01 1.974240e+14 0.000000e+00
1.419000e+01 1.898960e+14 0.000000e+00
1.432000e+01 1.791498e+14 0.000000e+00
1.445000e+01 1.651293e+14 0.000000e+00
1.459000e+01 1.479058e+14 0.000000e+00
1.472000e+01 1.277710e+14 0.000000e+00
1.486000e+01 1.054681e+14 0.000000e+00
1.500000e+01 8.282877e+13 0.000000e+00
1.514000e+01 6.462913e+13 0.000000e+00
1.528000e+01 6.093399e+13 0.000000e+00
1.542000e+01 7.775083e+13 0.000000e+00
1.556000e+01 1.077361e+14 0.000000e+00
1.570000e+01 1.435289e+14 0.000000e+00
1.585000e+01 1.813973e+14 0.000000e+00
1.600000e+01 2.190820e+14 0.000000e+00
1.614000e+01 2.547420e+14 0.000000e+00
1.629000e+01 2.866101e+14 0.000000e+00
1.644000e+01 3.128813e+14 0.000000e+00
1.660000e+01 3.317036e+14 0.000000e+00
1.675000e+01 3.412387e+14 0.000000e+00
1.690000e+01 3.397616e+14 0.000000e+00
1.706000e+01 3.258773e+14 0.000000e+00
1.722000e+01 2.989215e+14 0.000000e+00
1.738000e+01 2.598415e+14 0.000000e+00
1.754000e+01 2.135329e+14 0.000000e+00
1.770000e+01 1.752750e+14 0.000000e+00
1.786000e+01 1.773773e+14 0.000000e+00
1.803000e+01 2.367570e+14 0.000000e+00
1.820000e+01 3.308454e+14 0.000000e+00
1.837000e+01 4.352860e+14 0.000000e+00
1.854000e+01 5.319290e+14 0.000000e+00
1.871000e+01 6.040362e+14 0.000000e+00
1.888000e+01 6.373974e+14 0.000000e+00
1.905000e+01 6.345419e+14 0.000000e+00
1.923000e+01 6.660006e+14 0.000000e+00
1.941000e+01 9.277126e+14 0.000000e+00
1.959000e+01 1.586093e+15 0.000000e+00
1.977000e+01 2.707635e+15 0.000000e+00
1.995000e+01 4.385119e+15 0.000000e+00
2.014000e+01 6.763154e+15 0.000000e+00
2.032000e+01 1.003448e+16 0.000000e+00
2.051000e+01 1.444348e+16 0.000000e+00
2.070000e+01 2.029377e+16 0.000000e+00
2.089000e+01 2.795967e+16 0.000000e+00
2.109000e+01 3.789946e+16 0.000000e+00
2.128000e+01 5.067294e+16 0.000000e+00
2.148000e+01 6.695995e+16 0.000000e+00
2.168000e+01 8.758408e+16 0.000000e+00
2.188000e+01 1.135432e+17 0.000000e+00
2.208000e+01 1.460366e+17 0.000000e+00
2.228000e+01 1.865094e+17 0.000000e+00
2.249000e+01 2.366942e+17 0.000000e+00
2.270000e+01 2.986662e+17 0.000000e+00
2.291000e+01 3.749053e+17 0.000000e+00
2.312000e+01 4.683709e+17 0.000000e+00
2.333000e+01 5.825876e+17 0.000000e+00
2.355000e+01 7.217455e+17 0.000000e+00
2.377000e+01 8.908130e+17 0.000000e+00
2.399000e+01 1.095703e+18 0.000000e+00
2.421000e+01 1.343382e+18 0.000000e+00
2.443000e+01 1.642117e+18 0.000000e+00
2.466000e+01 2.001649e+18 0.000000e+00
2.489000e+01 2.433481e+18 0.000000e+00
2.512000e+01 2.951150e+18 0.000000e+00
2.535000e+01 3.570600e+18 0.000000e+00
2.559000e+01 4.310624e+18 0.000000e+00
2.582000e+01 5.193159e+18 0.000000e+00
2.606000e+01 6.244107e+18 0.000000e+00
2.630000e+01 7.493780e+18 0.000000e+00
2.655000e+01 8.977466e+18 0.000000e+00
2.679000e+01 1.073702e+19 0.000000e+00
2.704000e+01 1.282074e+19 0.000000e+00
2.729000e+01 1.528545e+19 0.000000e+00
2.754000e+01 1.819740e+19 0.000000e+00
2.780000e+01 2.163383e+19 0.000000e+00
2.805000e+01 2.568482e+19 0.000000e+00
2.831000e+01 3.045549e+19 0.000000e+00
2.858000e+01 3.606788e+19 0.000000e+00
2.884000e+01 4.266357e+19 0.000000e+00
2.911000e+01 5.040856e+19 0.000000e+00
2.938000e+01 5.949371e+19 0.000000e+00
2.965000e+01 7.014098e+19 0.000000e+00
2.992000e+01 8.260844e+19 0.000000e+00
3.020000e+01 9.719307e+19 0.000000e+00
3.048000e+01 1.142383e+20 0.000000e+00
3.076000e+01 1.341409e+20 0.000000e+00
3.105000e+01 1.573544e+20 0.000000e+00
3.133000e+01 1.844015e+20 0.000000e+00
3.162000e+01 2.158769e+20 0.000000e+00
3.192000e+01 2.524539e+20 0.000000e+00
3.221000e+01 2.948965e+20 0.000000e+00
3.251000e+01 3.440541e+20 0.000000e+00
3.281000e+01 4.008659e+20 0.000000e+00
3.311000e+01 4.663548e+20 0.000000e+00
3.342000e+01 5.416091e+20 0.000000e+00
3.373000e+01 6.277543e+20 0.000000e+00
3.404000e+01 7.258896e+20 0.000000e+00
3.436000e+01 8.370302e+20 0.000000e+00
3.467000e+01 9.620195e+20 0.000000e+00
3.499000e+01 1.101362e+21 0.000000e+00
3.532000e+01 1.255111e+21 0.000000e+00
3.565000e+01 1.422692e+21 0.000000e+00
3.597000e+01 1.602772e+21 0.000000e+00
3.631000e+01 1.793207e+21 0.000000e+00
3.664000e+01 1.991076e+21 0.000000e+00
3.698000e+01 2.192535e+21 0.000000e+00
3.733000e+01 2.394309e+21 0.000000e+00
3.767000e+01 2.591923e+21 0.000000e+00
3.802000e+01 2.783027e+21 0.000000e+00
3.837000e+01 2.964720e+21 0.000000e+00
3.873000e+01 3.134600e+21 0.000000e+00
3.908000e+01 3.293591e+21 0.000000e+00
3.945000e+01 3.441073e+21 0.000000e+00
3.981000e+01 3.577766e+21 0.000000e+00
4.018000e+01 3.704747e+21 0.000000e+00
4.055000e+01 3.823244e+21 0.000000e+00
4.093000e+01 3.936063e+21 0.000000e+00
4.130000e+01 4.041563e+21 0.000000e+00
4.169000e+01 4.143927e+21 0.000000e+00
4.207000e+01 4.242627e+21 0.000000e+00
4.246000e+01 4.338508e+21 0.000000e+00
4.285000e+01 4.434157e+21 0.000000e+00
4.325000e+01 4.526341e+21 0.000000e+00
4.365000e+01 4.619471e+21 0.000000e+00
4.406000e+01 4.714157e+21 0.000000e+00
4.446000e+01 4.806306e+21 0.000000e+00
4.487000e+01 4.900639e+21 0.000000e+00
4.529000e+01 4.995055e+21 0.000000e+00
4.571000e+01 5.089628e+21 0.000000e+00
4.613000e+01 5.187098e+21 0.000000e+00
4.656000e+01 5.284993e+21 0.000000e+00
4.699000e+01 5.383261e+21 0.000000e+00
4.742000e+01 5.484892e+21 0.000000e+00
4.786000e+01 5.586967e+21 0.000000e+00
4.831000e+01 5.692686e+21 0.000000e+00
4.875000e+01 5.798917e+21 0.000000e+00
4.920000e+01 5.905558e+21 0.000000e+00
4.966000e+01 6.016051e+21 0.000000e+00
5.012000e+01 6.130644e+21 0.000000e+00
5.058000e+01 6.241808e+21 0.000000e+00
5.105000e+01 6.356996e+21 0.000000e+00
5.152000e+01 6.476474e+21 0.000000e+00
5.200000e+01 6.596132e+21 0.000000e+00
5.248000e+01 6.720250e+21 0.000000e+00
5.297000e+01 6.844393e+21 0.000000e+00
5.346000e+01 6.973209e+21 0.000000e+00
5.395000e+01 7.101869e+21 0.000000e+00
5.445000e+01 7.230135e+21 0.000000e+00
5.495000e+01 7.363120e+21 0.000000e+00
5.546000e+01 7.501032e+21 0.000000e+00
5.598000e+01 7.638369e+21 0.000000e+00
5.649000e+01 7.780769e+21 0.000000e+00
5.702000e+01 7.928580e+21 0.000000e+00
5.754000e+01 8.075588e+21 0.000000e+00
5.808000e+01 8.221386e+21 0.000000e+00
5.861000e+01 8.372545e+21 0.000000e+00
5.916000e+01 8.529294e+21 0.000000e+00
5.970000e+01 8.684476e+21 0.000000e+00
6.026000e+01 8.845330e+21 0.000000e+00
6.081000e+01 9.012338e+21 0.000000e+00
6.138000e+01 9.177258e+21 0.000000e+00
6.194000e+01 9.348328e+21 0.000000e+00
6.252000e+01 9.516740e+21 0.000000e+00
6.310000e+01 9.691425e+21 0.000000e+00
6.368000e+01 9.872448e+21 0.000000e+00
6.427000e+01 1.005441e+22 0.000000e+00
6.486000e+01 1.023998e+22 0.000000e+00
6.546000e+01 1.042814e+22 0.000000e+00
6.607000e+01 1.062104e+22 0.000000e+00
6.668000e+01 1.081651e+22 0.000000e+00
6.730000e+01 1.101440e+22 0.000000e+00
6.792000e+01 1.121710e+22 0.000000e+00
6.855000e+01 1.142344e+22 0.000000e+00
6.918000e+01 1.163340e+22 0.000000e+00
6.982000e+01 1.184695e+22 0.000000e+00
7.047000e+01 1.206406e+22 0.000000e+00
7.112000e+01 1.228468e+22 0.000000e+00
7.178000e+01 1.250876e+22 0.000000e+00
7.244000e+01 1.273785e+22 0.000000e+00
7.311000e+01 1.297037e+22 0.000000e+00
7.379000e+01 1.320791e+22 0.000000e+00
7.447000e+01 1.344885e+22 0.000000e+00
7.516000e+01 1.369300e+22 0.000000e+00
7.586000e+01 1.394410e+22 0.000000e+00
7.656000e+01 1.419644e+22 0.000000e+00
7.727000e+01 1.445377e+22 0.000000e+00
7.798000e+01 1.471616e+22 0.000000e+00
7.870000e+01 1.498361e+22 0.000000e+00
7.943000e+01 1.525611e+22 0.000000e+00
8.017000e+01 1.553138e+22 0.000000e+00
8.091000e+01 1.581153e+22 0.000000e+00
8.166000e+01 1.609666e+22 0.000000e+00
8.241000e+01 1.638665e+22 0.000000e+00
8.318000e+01 1.668154e+22 0.000000e+00
8.395000e+01 1.697839e+22 0.000000e+00
8.472000e+01 1.728274e+22 0.000000e+00
8.551000e+01 1.759170e+22 0.000000e+00
8.630000e+01 1.790526e+22 0.000000e+00
8.710000e+01 1.822333e+22 0.000000e+00
8.790000e+01 1.854902e+22 0.000000e+00
8.872000e+01 1.887565e+22 0.000000e+00
8.954000e+01 1.920982e+22 0.000000e+00
9.036000e+01 1.954809e+22 0.000000e+00
9.120000e+01 1.989408e+22 0.000000e+00
9.204000e+01 2.023980e+22 0.000000e+00
9.290000e+01 2.059317e+22 0.000000e+00
9.376000e+01 2.095399e+22 0.000000e+00
9.462000e+01 2.131810e+22 0.000000e+00
9.550000e+01 2.168492e+22 0.000000e+00
9.638000e+01 2.205986e+22 0.000000e+00
9.727000e+01 2.243631e+22 0.000000e+00
9.817000e+01 2.282000e+22 0.000000e+00
9.908000e+01 2.320702e+22 0.000000e+00
1.000000e+02 2.359971e+22 0.000000e+00
1.009300e+02 2.399946e+22 0.000000e+00
1.018600e+02 2.439887e+22 0.000000e+00
1.028000e+02 2.480639e+22 0.000000e+00
1.037500e+02 2.522049e+22 0.000000e+00
1.047100e+02 2.563294e+22 0.000000e+00
1.056800e+02 2.605320e+22 0.000000e+00
1.066600e+02 2.647737e+22 0.000000e+00
1.076500e+02 2.690023e+22 0.000000e+00
1.086400e+02 2.733749e+22 0.000000e+00
1.096500e+02 2.777060e+22 0.000000e+00
1.106600e+02 2.820572e+22 0.000000e+00
1.116900e+02 2.864771e+22 0.000000e+00
1.127200e+02 2.909370e+22 0.000000e+00
1.137600e+02 2.953538e+22 0.000000e+00
1.148200e+02 2.998537e+22 0.000000e+00
1.158800e+02 3.043807e+22 0.000000e+00
1.169500e+02 3.088793e+22 0.000000e+00
1.180300e+02 3.134502e+22 0.000000e+00
1.191200e+02 3.179438e+22 0.000000e+00
1.202300e+02 3.225380e+22 0.000000e+00
1.213400e+02 3.269972e+22 0.000000e+00
1.224600e+02 3.315925e+22 0.000000e+00
1.235900e+02 3.361819e+22 0.000000e+00
1.247400e+02 3.407097e+22 0.000000e+00
1.258900e+02 3.452681e+22 0.000000e+00
1.270600e+02 3.497470e+22 0.000000e+00
1.282300e+02 3.541892e+22 0.000000e+00
1.294200e+02 3.585900e+22 0.000000e+00
1.306200e+02 3.630541e+22 0.000000e+00
1.318300e+02 3.673513e+22 0.000000e+00
1.330500e+02 3.716312e+22 0.000000e+00
1.342800e+02 3.759102e+22 0.000000e+00
1.355200e+02 3.801602e+22 0.000000e+00
1.367700e+02 3.842814e+22 0.000000e+00
1.380400e+02 3.883540e+22 0.000000e+00
1.393200e+02 3.923261e+22 0.000000e+00
1.406000e+02 3.963190e+22 0.000000e+00
1.419100e+02 4.001985e+22 0.000000e+00
1.432200e+02 4.038609e+22 0.000000e+00
1.445400e+02 4.074897e+22 0.000000e+00
1.458800e+02 4.110135e+22 0.000000e+00
1.472300e+02 4.144957e+22 0.000000e+00
1.485900e+02 4.177249e+22 0.000000e+00
1.499700e+02 4.209303e+22 0.000000e+00
1.513600e+02 4.239714e+22 0.000000e+00
1.527600e+02 4.269855e+22 0.000000e+00
1.541700e+02 4.296991e+22 0.000000e+00
1.556000e+02 4.323595e+22 0.000000e+00
1.570400e+02 4.348469e+22 0.000000e+00
1.584900e+02 4.372732e+22 0.000000e+00
1.599600e+02 4.395160e+22 0.000000e+00
1.614400e+02 4.415635e+22 0.000000e+00
1.629300e+02 4.434059e+22 0.000000e+00
1.644400e+02 4.451884e+22 0.000000e+00
1.659600e+02 4.467716e+22 0.000000e+00
1.674900e+02 4.481391e+22 0.000000e+00
1.690400e+02 4.495837e+22 0.000000e+00
1.706100e+02 4.506717e+22 0.000000e+00
1.721900e+02 4.516855e+22 0.000000e+00
1.737800e+02 4.524969e+22 0.000000e+00
1.753900e+02 4.530689e+22 0.000000e+00
1.770100e+02 4.536032e+22 0.000000e+00
1.786500e+02 4.538976e+22 0.000000e+00
1.803000e+02 4.539986e+22 0.000000e+00
1.819700e+02 4.541924e+22 0.000000e+00
1.836500e+02 4.540316e+22 0.000000e+00
